RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.405691266591225,-0.0741917706744054,0.103318755693549,0.0365652945887623,0.5,0.01,0.12,0.15,M,15,2
0.405691266591225,-0.0741917706744054,,,,,,,,,
0.405691266591225,-0.0741917706744054,,,,,,,,,
0.405691266591225,-0.0741917706744054,,,,,,,,,
0.405691266591225,-0.0741917706744054,,,,,,,,,
0.405691266591225,-0.0741917706744054,,,,,,,,,
0.405691266591225,-0.0741917706744054,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
-0.239830527850347,-0.0938843265834712,,,,,,,,,
