RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.419754108199986,-0.0156366883178508,0.0144938501040686,-0.0718634734870664,0.5,0.01,0.12,0.15,V,12,2
-0.419754108199986,-0.0156366883178508,,,,,,,,,
-0.419754108199986,-0.0156366883178508,,,,,,,,,
-0.419754108199986,-0.0156366883178508,,,,,,,,,
-0.419754108199986,-0.0156366883178508,,,,,,,,,
-0.419754108199986,-0.0156366883178508,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
0.437390783535156,-0.162398605939113,,,,,,,,,
