RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.294538639931231,-0.105169320652684,-0.17000695496333,-0.199082242704276,0.01,0.15,0.2,T3,12,4
0.294538639931231,-0.105169320652684,0.0321323977478206,-0.0811137243605156,,,,,,
0.294538639931231,-0.105169320652684,0.192012707215882,-0.184078242363517,,,,,,
-0.0142264177167384,0.146615955578745,0.362290365286402,0.034388278189153,,,,,,
-0.0142264177167384,0.146615955578745,,,,,,,,
-0.0142264177167384,0.146615955578745,,,,,,,,
-0.127155098437772,0.140313839788803,,,,,,,,
-0.127155098437772,0.140313839788803,,,,,,,,
-0.127155098437772,0.140313839788803,,,,,,,,
-0.176838952614118,0.00342981946318241,,,,,,,,
-0.176838952614118,0.00342981946318241,,,,,,,,
-0.176838952614118,0.00342981946318241,,,,,,,,
