RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.48386155469602,0.1753847981248,0.296769951051184,-0.0082006856717475,0.01,0.15,0.2,T3,12,4
-0.48386155469602,0.1753847981248,0.482300852692477,-0.028674666334149,,,,,,
-0.48386155469602,0.1753847981248,0.409574979287129,-0.15924845302653,,,,,,
-0.478746300186822,-0.136002272666137,-0.363072529917878,-0.0166990836487793,,,,,,
-0.478746300186822,-0.136002272666137,,,,,,,,
-0.478746300186822,-0.136002272666137,,,,,,,,
-0.00152557626364858,-0.157889427661887,,,,,,,,
-0.00152557626364858,-0.157889427661887,,,,,,,,
-0.00152557626364858,-0.157889427661887,,,,,,,,
0.122922262926271,0.00514888726989202,,,,,,,,
0.122922262926271,0.00514888726989202,,,,,,,,
0.122922262926271,0.00514888726989202,,,,,,,,
