RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0351553581540771,0.0691163780681858,-0.237748082566665,0.192843331255576,0.01,0.15,0.2,T3,12,4
0.0351553581540771,0.0691163780681858,-0.391859669820143,-0.0504449199938288,,,,,,
0.0351553581540771,0.0691163780681858,-0.109312009821181,0.0778419518702411,,,,,,
-0.229633852955604,-0.0239721636379442,0.354221907676823,-0.161360481710602,,,,,,
-0.229633852955604,-0.0239721636379442,,,,,,,,
-0.229633852955604,-0.0239721636379442,,,,,,,,
0.496992643293633,0.0749699552928974,,,,,,,,
0.496992643293633,0.0749699552928974,,,,,,,,
0.496992643293633,0.0749699552928974,,,,,,,,
-0.285474206940022,0.0824738015915564,,,,,,,,
-0.285474206940022,0.0824738015915564,,,,,,,,
-0.285474206940022,0.0824738015915564,,,,,,,,
