RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.499424186970734,0.187987305005942,0.0397895074256371,-0.133352582078575,0.01,0.15,0.2,T3,12,4
-0.499424186970734,0.187987305005942,0.456127776364692,-0.103559596606602,,,,,,
-0.499424186970734,0.187987305005942,0.371923667349191,-0.19337007830036,,,,,,
-0.0567796002150361,-0.18707171975407,0.273271863949851,0.104112153062645,,,,,,
-0.0567796002150361,-0.18707171975407,,,,,,,,
-0.0567796002150361,-0.18707171975407,,,,,,,,
-0.179672953994524,0.0280819053077768,,,,,,,,
-0.179672953994524,0.0280819053077768,,,,,,,,
-0.179672953994524,0.0280819053077768,,,,,,,,
0.322759817101295,-0.0395123950621987,,,,,,,,
0.322759817101295,-0.0395123950621987,,,,,,,,
0.322759817101295,-0.0395123950621987,,,,,,,,
