RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.463001480534716,-0.194177491743778,0.485699977545541,0.0255678101878739,0.01,0.15,0.2,T3,12,4
0.463001480534716,-0.194177491743778,0.170048726329282,0.0426789047083413,,,,,,
0.463001480534716,-0.194177491743778,-0.0519002833902897,-0.000917024348702666,,,,,,
-0.0163369427101471,0.170962804377638,0.179359753662612,0.16734959881481,,,,,,
-0.0163369427101471,0.170962804377638,,,,,,,,
-0.0163369427101471,0.170962804377638,,,,,,,,
-0.0892274939108271,-0.0979761888120124,,,,,,,,
-0.0892274939108271,-0.0979761888120124,,,,,,,,
-0.0892274939108271,-0.0979761888120124,,,,,,,,
0.253139527853761,-0.127160451023669,,,,,,,,
0.253139527853761,-0.127160451023669,,,,,,,,
0.253139527853761,-0.127160451023669,,,,,,,,
