RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.436484483341099,-0.139668813117858,0.342646457841272,0.105937535567195,0.01,0.15,0.2,T3,12,4
0.436484483341099,-0.139668813117858,0.274316193145888,-0.189834394838824,,,,,,
0.436484483341099,-0.139668813117858,-0.060404133907739,-0.0655745747837805,,,,,,
-0.382169832290541,-0.194090560648212,0.057257303085263,-0.0712920537824172,,,,,,
-0.382169832290541,-0.194090560648212,,,,,,,,
-0.382169832290541,-0.194090560648212,,,,,,,,
-0.374383079883169,-0.000217982398554362,,,,,,,,
-0.374383079883169,-0.000217982398554362,,,,,,,,
-0.374383079883169,-0.000217982398554362,,,,,,,,
0.136028937816754,-0.188492691500951,,,,,,,,
0.136028937816754,-0.188492691500951,,,,,,,,
0.136028937816754,-0.188492691500951,,,,,,,,
