RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.211667543720302,0.0839188016686402,0.0567779901049589,-0.140606833190092,0.01,0.12,0.15,M,15,15
-0.123734345079339,-0.0250620862853672,,,,,,,,
-0.185026092812846,-0.106988128575955,,,,,,,,
-0.267255521797775,0.0382092221318446,,,,,,,,
-0.0996261905289203,-0.194116421057612,,,,,,,,
0.444791877978023,-0.191750142098307,,,,,,,,
0.0642189027000528,0.113663527595648,,,,,,,,
0.487779088435391,-0.0728955742888144,,,,,,,,
0.394861688901764,-0.00346709078217383,,,,,,,,
-0.36602530152156,-0.197572153722179,,,,,,,,
-0.123603093647081,0.191062313454474,,,,,,,,
0.220643498216819,0.199648747503011,,,,,,,,
-0.493110826100522,0.0938893671322649,,,,,,,,
-0.385677918744587,-0.0757868120497744,,,,,,,,
0.453976400684206,0.130925776904451,,,,,,,,
