RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.260453715868547,-0.00713777745058936,0.0821516016523666,0.0840134141392967,0.01,0.12,0.15,M,15,15
0.260514262142382,0.138025892305878,,,,,,,,
0.255677553637193,-0.173366026392623,,,,,,,,
-0.00225670501042752,0.012112311591976,,,,,,,,
0.324228964898739,0.0486356221185019,,,,,,,,
-0.202031458871142,0.168812849172141,,,,,,,,
-0.148523756130964,0.0741759077822646,,,,,,,,
-0.307399638867073,-0.186289640266441,,,,,,,,
0.473510396202624,0.019022607141726,,,,,,,,
0.125936630931538,-0.189961039756632,,,,,,,,
0.395108793464321,-0.196131680259463,,,,,,,,
-0.466002736836209,0.0693865279055272,,,,,,,,
-0.142706425882623,-0.0269359622827763,,,,,,,,
-0.0453123842541178,0.111095066277443,,,,,,,,
0.226993453994292,-0.00601690461723683,,,,,,,,
