RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.30162468621076,-0.00966187543458269,-0.154301623372083,-0.0898748316156367,0.5,0.01,0.12,0.15,T3,12,1
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
0.30162468621076,-0.00966187543458269,,,,,,,,,
