CCO,avgA2A,isolated
0,0.191967937934191,0
0,0.192276098337425,0
0,0.19257277354832,0
0,0.192858825885636,0
0,0.193134223358328,0
0,0.193400040917906,0
0,0.193656839497722,0
0,0.193905139691506,0
0,0.194145405621363,0
0,0.194378059652334,0
0,0.194603488793946,0
0,0.194822030510958,0
0,0.195034021750245,0
0,0.195239763847264,0
0,0.195441627677446,0
0,0.195637848358234,0
0,0.195828664167027,0
0,0.196014295677347,0
0,0.196194947251797,0
0,0.196370808543207,0
0,0.196542056500446,0
0,0.196708857202995,0
0,0.196869383251957,0
0,0.197025802170706,0
0,0.197178269606953,0
0,0.197327160522902,0
0,0.197472422560768,0
0,0.197614203964762,0
0,0.197752643325113,0
0,0.197887868923166,0
0,0.198019998904372,0
0,0.198149141909335,0
0,0.198275396843728,0
0,0.198398855924509,0
0,0.198519604619216,0
0,0.198637722328666,0
0,0.198753286014076,0
0,0.198866367525063,0
0,0.198977032179706,0
0,0.199085341467868,0
0,0.199191353481082,0
0,0.199295123262795,0
0,0.199396703132884,0
0,0.199496142977571,0
0,0.199594871515092,0
0,0.199691505343731,0
0,0.199786089602975,0
0,0.199878668000945,0
0,0.199969283212245,0
0,0.200057976522022,0
0,0.200144788015232,0
0,0.200229756670794,0
0,0.200313607120071,0
0,0.200395698877769,0
0,0.200476068191768,0
0,0.200554750441684,0
0,0.200631780184524,0
0,0.200707191188465,0
0,0.200781015659647,0
0,0.20085328589958,0
0,0.200924033532737,0
0,0.200993289514513,0
0,0.201061084296657,0
0,0.201127448920069,0
0,0.201192413254703,0
0,0.201256005787402,0
0,0.201318254397152,0
0,0.201379186373811,0
0,0.201439822100996,0
0,0.201499168359209,0
0,0.201557257492373,0
0,0.201614119453844,0
0,0.201669778940389,0
0,0.201724260024019,0
0,0.201777586326267,0
0,0.201829781004327,0
0,0.201880866700777,0
0,0.201930865428869,0
0,0.201979798840074,0
0,0.202027688107611,0
0,0.202074553903254,0
0,0.202120416371939,0
0,0.202165295304957,0
0,0.202209210054116,0
0,0.202252179542427,0
0,0.202294222275199,0
0,0.202334686759053,0
0,0.202374286786421,0
0,0.202413038775534,0
0,0.20245095879697,0
0,0.202488062584403,0
0,0.202524368219903,0
0,0.202559891272562,0
0,0.202594646433242,0
0,0.202628648102194,0
0,0.202661910400154,0
0,0.202694447177595,0
0,0.202726272027162,0
0,0.20275739829226,0
0,0.202787840391726,0
0,0.202817615296262,0
0,0.202846735566272,0
0,0.202875213668656,0
0,0.202903061854235,0
0,0.202930292164432,0
0,0.202956916437517,0
0,0.202982946314387,0
0,0.203008393243948,0
0,0.203033268488091,0
0,0.203057583126294,0
0,0.203081348059878,0
0,0.203104574015937,0
0,0.203127271550962,0
0,0.203149451099649,0
0,0.203171122898127,0
0,0.203192297010949,0
0,0.203212983345827,0
0,0.203233191662507,0
0,0.203252931521016,0
0,0.203272212385441,0
0,0.203291043555532,0
0,0.203309434182937,0
0,0.203327393272917,0
0,0.20334492968595,0
0,0.20336205213926,0
0,0.203378770842337,0
0,0.203395097356755,0
0,0.203411040804583,0
0,0.203426608976321,0
0,0.203441809554829,0
0,0.203456650112134,0
0,0.203471138106905,0
0,0.203485280882446,0
0,0.203499085665129,0
0,0.203512559563183,0
0,0.203525709565785,0
0,0.203538542542394,0
0,0.203551065242304,0
0,0.203563284294372,0
0,0.203575206365208,0
0,0.203586837899593,0
0,0.203598185160899,0
0,0.203609254292491,0
0,0.203620051318014,0
0,0.203630582141779,0
0,0.20364085254922,0
0,0.203654398297604,0
0,0.203667633494242,0
0,0.203680562086281,0
0,0.203693187889007,0
0,0.203705514586371,0
0,0.203717545731414,0
0,0.203729284746592,0
0,0.203740738931372,0
0,0.203751915578773,0
0,0.203762817866574,0
0,0.203773474651897,0
0,0.203783896541027,0
0,0.203794086351703,0
0,0.203804046717507,0
0,0.20381378007602,0
0,0.203823288655412,0
0,0.203832574459189,0
0,0.203841639308991,0
0,0.203850341353111,0
0,0.203858828477639,0
0,0.203867101534519,0
0,0.203875161022266,0
0,0.203883007047161,0
0,0.203890645265592,0
0,0.203898071540561,0
0,0.203905299123118,0
0,0.203912324470785,0
0,0.203919143093566,0
0,0.203925749383545,0
0,0.203932145428152,0
0,0.203938402719217,0
0,0.203944524190972,0
0,0.203950512630257,0
0,0.203956432762765,0
0,0.203962310125939,0
0,0.203968135858655,0
0,0.203973908842367,0
0,0.203979630490384,0
0,0.20398529963585,0
0,0.20399091110976,0
0,0.203996451017116,0
0,0.204001889477223,0
0,0.204007171780184,0
0,0.204012207667731,0
0,0.204016846440863,0
0,0.204021257101181,0
0,0.204025901145184,0
0,0.204030542205456,0
0,0.204034932538966,0
0,0.204038501869947,0
0,0.20403706872494,0
0,0.204029643850371,0
0,0.204016486108855,0
0,0.203997864618485,0
