CCO,avgA2A,isolated
0,0.156833018577702,0
0,0.157045186269848,0
0,0.157246262913177,0
0,0.157437243543496,0
0,0.157618962239069,0
0,0.157792217280046,0
0,0.157957792035487,0
0,0.158116524604078,0
0,0.158269281629749,0
0,0.15841678677947,0
0,0.158559578244154,0
0,0.158698055464914,0
0,0.15883253220709,0
0,0.158963269250486,0
0,0.159092001188553,0
0,0.159217410881802,0
0,0.159339676858866,0
0,0.159458960682304,0
0,0.159575409135824,0
0,0.159689155947321,0
0,0.159800323299576,0
0,0.159909022990057,0
0,0.160015357633689,0
0,0.160119420828001,0
0,0.160221299218929,0
0,0.160321074785766,0
0,0.160418824779019,0
0,0.160514620932013,0
0,0.160608529789793,0
0,0.160700613241956,0
0,0.160790928911288,0
0,0.160879530478924,0
0,0.160966467959977,0
0,0.161051788474673,0
0,0.161135536841734,0
0,0.161217753832207,0
0,0.16129847746193,0
0,0.161377744933068,0
0,0.161455593128273,0
0,0.16153205457607,0
0,0.161607160853719,0
0,0.161680942273761,0
0,0.161753425640227,0
0,0.161824636533119,0
0,0.161894599211403,0
0,0.161963336692465,0
0,0.162030755211291,0
0,0.162102761758875,0
0,0.162173320482203,0
0,0.162242459681929,0
0,0.162310206678823,0
0,0.162376587860742,0
0,0.162441628702918,0
0,0.162505353779504,0
0,0.162567786801389,0
0,0.16262895065062,0
0,0.162688871743875,0
0,0.162747575354769,0
0,0.162805084077623,0
0,0.162861419846739,0
0,0.162916603917569,0
0,0.162970658053789,0
0,0.163023603742221,0
0,0.163075461202286,0
0,0.163126250070316,0
0,0.163175989394479,0
0,0.163224697633584,0
0,0.163269032611149,0
0,0.163312345025717,0
0,0.163354649477941,0
0,0.163395960355325,0
0,0.163436291834078,0
0,0.163475657883044,0
0,0.16351407226939,0
0,0.16355154856601,0
0,0.163588100160251,0
0,0.163623740263728,0
0,0.163658481922998,0
0,0.163692338030862,0
0,0.163725321379583,0
0,0.163757444601657,0
0,0.163788720201258,0
0,0.163819160578482,0
0,0.163848778039664,0
0,0.163877584808598,0
0,0.163905593037985,0
0,0.16393281482952,0
0,0.163959262543367,0
0,0.163984948146035,0
0,0.164009883576545,0
0,0.164034080756041,0
0,0.164057551596742,0
0,0.164080320996995,0
0,0.164102401198747,0
0,0.164123803444901,0
0,0.164144538999191,0
0,0.164164619106956,0
0,0.164184054997952,0
0,0.164202857888599,0
0,0.164221038983725,0
0,0.16423860947787,0
0,0.164255580556893,0
0,0.164271963398856,0
0,0.164287769146495,0
0,0.164303009427859,0
0,0.164317694517048,0
0,0.164331836604462,0
0,0.164345448922908,0
0,0.164358545347321,0
0,0.164371140340526,0
0,0.16438324567985,0
0,0.164394873172071,0
0,0.164406034660089,0
0,0.164416742021509,0
0,0.164427007608631,0
0,0.164436846732978,0
0,0.164446272857118,0
0,0.164455298287571,0
0,0.164463935362981,0
0,0.164472196443152,0
0,0.164480093892196,0
0,0.164487640056904,0
0,0.164494847240266,0
0,0.164501727670099,0
0,0.164508293463896,0
0,0.164514743727867,0
0,0.164520900645085,0
0,0.164526775647844,0
0,0.164532380840808,0
0,0.164537727060839,0
0,0.164542824857051,0
0,0.164547684469147,0
0,0.164552315810718,0
0,0.164556728457668,0
0,0.16456093164165,0
0,0.164564934248166,0
0,0.164568744818792,0
0,0.164572372390536,0
0,0.164575825711546,0
0,0.164579112111786,0
0,0.164582238642048,0
0,0.164585212083849,0
0,0.164588038960262,0
0,0.164590725547224,0
0,0.164593277884942,0
0,0.164595701789196,0
0,0.164598002862157,0
0,0.164600186502892,0
0,0.164602257917292,0
0,0.164604222127413,0
0,0.16460608398024,0
0,0.164607848155869,0
0,0.164609519175131,0
0,0.164611101406673,0
0,0.164612599073547,0
0,0.164614016259315,0
0,0.164615356913726,0
0,0.164616624857982,0
0,0.164617823789627,0
0,0.164618957287098,0
0,0.164620028806491,0
0,0.164621041695453,0
0,0.164621999203314,0
0,0.164622904473005,0
0,0.164623760547651,0
0,0.164624570372787,0
0,0.164625336797766,0
0,0.164626062579874,0
0,0.164626750387273,0
0,0.164627402800254,0
0,0.16462802231349,0
0,0.164628611450617,0
0,0.164629038757699,0
0,0.164629439768226,0
0,0.164629816986478,0
0,0.164630172388065,0
0,0.164630508220421,0
0,0.164630828269644,0
0,0.164631134455535,0
0,0.164631428617787,0
0,0.164631712509677,0
0,0.164631987796296,0
0,0.16463225603326,0
0,0.164632518652782,0
0,0.164632776939515,0
0,0.16463303292608,0
0,0.164633290232064,0
0,0.164633549959664,0
0,0.164633813181698,0
0,0.16463408091608,0
0,0.164634764267614,0
0,0.164635443117633,0
0,0.164636119723504,0
0,0.164636795397398,0
0,0.164637471179017,0
0,0.164638148002769,0
0,0.164638826746131,0
0,0.164639509031609,0
0,0.16464020187137,0
0,0.16464090897671,0
0,0.164641630184419,0
0,0.164639730695175,0
0,0.164631260759761,0
0,0.164616660952061,0
0,0.16459616756118,0
0,0.164569979169264,0
0,0.164538291886548,0
0,0.164501304361989,0
0,0.16445922580422,0
0,0.164412662245897,0
0,0.164366022721029,0
0,0.164314857363845,0
0,0.164256219938795,0
0,0.16419003074066,0
0,0.164116356959407,0
0,0.164035243706347,0
0,0.163946718899694,0
0,0.163850811391812,0
0,0.163748108529928,0
0,0.16363962612378,0
0,0.163527554225244,0
0,0.163416351632196,0
0,0.163306466532516,0
0,0.163197855836557,0
0,0.163090599464971,0
0,0.162984798997558,0
0,0.16288043540269,0
0,0.162777405627712,0
0,0.16267558177464,0
0,0.162574825817353,0
0,0.162474974704536,0
0,0.162375825021544,0
0,0.16227716174078,0
0,0.162178864154971,0
0,0.162080951860085,0
0,0.161983418503888,0
0,0.161886277057464,0
0,0.16178957549119,0
0,0.161694180789793,0
0,0.161603293688159,0
0,0.161517781509103,0
0,0.161437739507232,0
0,0.161363305795851,0
0,0.161294687540449,0
0,0.161232187018956,0
0,0.161176214617022,0
0,0.161127244987743,0
0,0.161085970599165,0
0,0.161053181062987,0
0,0.16102979653925,0
0,0.161019225482354,0
0,0.161020592823541,0
0,0.161035309381209,0
0,0.161064964299344,0
0,0.161111319925085,0
0,0.161176464081773,0
0,0.161262312002645,0
0,0.161392333765016,0
0,0.161547674564309,0
0,0.161730392321927,0
0,0.161945074379089,0
0,0.16221482456165,0
0,0.162550827880879,0
0,0.162966939121732,0
0,0.163474257544434,0
0,0.164079906247296,0
0,0.164781816886957,0
0,0.165513463934863,0
0,0.166282133698892,0
0,0.167083297415441,0
0,0.167910574682622,0
0,0.168768731375496,0
0,0.169645438573998,0
0,0.170537372803204,0
0,0.171158940713892,0
0,0.171819673215878,0
0,0.172631857863698,0
0,0.173398833574692,0
0,0.174181740877776,0
0,0.174976860773863,0
0,0.175780853971743,0
0,0.176590735526276,0
0,0.177403844388188,0
0,0.178217814876236,0
0,0.179030549035064,0
0,0.179840189760027,0
0,0.180644149182554,0
0,0.181439881522602,0
0,0.181977300417129,0
0,0.182713549327855,0
0,0.183241972094479,0
0,0.183771919932039,0
0,0.184470049118653,0
0,0.184996194773976,0
0,0.185675397582145,0
0,0.186196416671348,0
0,0.186857112643981,0
0,0.187372955677969,0
0,0.188015516248159,0
0,0.18852604537044,0
0,0.189155424567249,0
0,0.189660452433627,0
0,0.190280771014133,0
0,0.190781386936898,0
0,0.191401741224463,0
0,0.191901146698402,0
0,0.192516680521837,0
0,0.19291726401255,0
0,0.193532649182024,0
0,0.194019678370265,0
0,0.19453691135996,0
0,0.195139241487977,0
0,0.195547166947349,0
0,0.196147638624383,0
0,0.196618049312032,0
0,0.197160853011536,0
0,0.197634226294635,0
0,0.198235553864562,0
0,0.198795351742289,0
0,0.199258522929963,0
0,0.199852616283846,0
0,0.200431673054662,0
0,0.20101879115246,0
0,0.201489289702621,0
0,0.202075036412355,0
0,0.202683104785665,0
0,0.203276754995328,0
0,0.203821914833009,0
0,0.204465522384234,0
0,0.205157312734055,0
0,0.205888138540403,0
0,0.206684082512783,0
0,0.207492512279798,0
0,0.208313059686166,0
0,0.209118433798999,0
0,0.209933285300314,0
0,0.210750735753034,0
0,0.211566159284933,0
0,0.212374695426911,0
0,0.213171611793793,0
0,0.2139559771815,0
0,0.214720394989184,0
0,0.215463620171817,0
0,0.216184321989839,0
0,0.216881809956152,0
0,0.217555785694251,0
0,0.218212380207109,0
0,0.218853807299471,0
0,0.2194770683093,0
0,0.220080304283935,0
0,0.220664341836065,0
0,0.221229903922324,0
0,0.221776812300925,0
0,0.222298638252955,0
0,0.222795716521448,0
0,0.223268334309652,0
0,0.223716736084323,0
0,0.22414112888525,0
0,0.224541687856992,0
0,0.224918562891587,0
0,0.225317122331344,0
0,0.225712108975272,0
0,0.226062758768554,0
0,0.226431024186508,0
0,0.22681488980553,0
0,0.227210988721973,0
0,0.227618044667396,0
0,0.228036929353391,0
0,0.22846596389756,0
0,0.228903377931483,0
0,0.229351171830882,0
0,0.229822997273977,0
0,0.230317483781885,0
0,0.230826724663792,0
0,0.231354019705267,0
0,0.231899879188375,0
0,0.2324631898123,0
0,0.233042838838218,0
0,0.233637742349844,0
0,0.234246878983224,0
0,0.234869169252155,0
0,0.235504207221503,0
0,0.236152645437292,0
0,0.236812791926986,0
0,0.237483445305993,0
0,0.238163170966209,0
0,0.23884639859192,0
0,0.239535899308921,0
0,0.240231117487549,0
0,0.240933834183904,0
0,0.241642506699932,0
0,0.242352423263252,0
0,0.243059746812143,0
0,0.243760424050245,0
0,0.244450300171265,0
0,0.245125358254754,0
0,0.245782197056623,0
0,0.246397615358253,0
0,0.246992505285737,0
0,0.247564966155272,0
0,0.248113281186724,0
0,0.248643317558093,0
0,0.249128148645997,0
0,0.24958758524166,0
0,0.250016266329272,0
0,0.250409331754577,0
0,0.250775743163394,0
0,0.251124660575265,0
0,0.251457390403592,0
0,0.25177437820855,0
0,0.252075451646897,0
0,0.25238042936628,0
0,0.252667880421965,0
0,0.25294434992952,0
0,0.253211195226505,0
0,0.253469910641033,0
0,0.253721135739874,0
0,0.253965922907775,0
0,0.254205243952968,0
0,0.254440074538875,0
0,0.254671412981574,0
0,0.255046007261742,0
0,0.255427998976809,0
0,0.255817341752547,0
0,0.256213366672652,0
0,0.256616565583544,0
0,0.257027695089073,0
0,0.257426243753348,0
0,0.257832411089296,0
0,0.258246051645044,0
0,0.258667002114498,0
0,0.259176047963902,0
0,0.25961735919075,0
0,0.26006570810968,0
0,0.260520997011645,0
0,0.260996184041532,0
0,0.261491023338787,0
0,0.262003848506157,0
0,0.262533641065939,0
0,0.263079334761999,0
0,0.263639836224652,0
0,0.264214019859045,0
0,0.26480073066918,0
0,0.265480595798661,0
0,0.266173850295268,0
0,0.266812098538289,0
0,0.267457672364471,0
0,0.268109224954681,0
0,0.268765386081684,0
0,0.269424763271393,0
0,0.270094875752654,0
0,0.270765504059296,0
0,0.27143636465485,0
0,0.272179663503925,0
0,0.272928757324662,0
0,0.273683112103428,0
0,0.274391171162069,0
0,0.275097613222928,0
0,0.275802295809953,0
0,0.276505113429871,0
0,0.27720591398629,0
0,0.277904677958637,0
0,0.278601359189814,0
0,0.279295918445199,0
0,0.279988321479112,0
0,0.280737436982882,0
0,0.281493510372258,0
0,0.282255804242044,0
0,0.28302345994431,0
0,0.283795445176346,0
0,0.284570505700489,0
0,0.285349504836441,0
0,0.285905529897742,0
0,0.286462526982138,0
0,0.287019584329717,0
0,0.28757586655864,0
0,0.288130613019511,0
0,0.288683135052217,0
0,0.289232813840698,0
0,0.289779095492335,0
0,0.29032148699918,0
0,0.290859551504052,0
0,0.291392905191768,0
0,0.291921213579526,0
0,0.29244414780987,0
0,0.292961461927349,0
0,0.293472922268034,0
0,0.293961459013782,0
0,0.294462831863014,0
0,0.294946046909188,0
0,0.295429954805242,0
0,0.295909088592699,0
0,0.296446198177581,0
0,0.296981421420852,0
0,0.297528299096194,0
0,0.298081683686855,0
0,0.298602686298234,0
0,0.29920347634363,0
0,0.299775572061838,0
0,0.300337902931607,0
0,0.300782238931983,0
0,0.301206804244636,0
0,0.301610782385637,0
0,0.301993633721135,0
0,0.302598261014376,0
0,0.303177652609142,0
0,0.303732103907398,0
0,0.304262026442321,0
0,0.30476783424678,0
0,0.305249251074174,0
0,0.30570685134516,0
0,0.306141496055761,0
0,0.306554140953234,0
0,0.306945788663473,0
0,0.307317454964403,0
0,0.307743233952475,0
0,0.308133340759907,0
0,0.308488805006612,0
0,0.308810775073202,0
0,0.3091174737097,0
0,0.309384620270166,0
0,0.309689364533952,0
0,0.309965053233669,0
0,0.310212504760995,0
0,0.310432592482825,0
0,0.310626214503762,0
0,0.310794263806654,0
0,0.310937597731623,0
0,0.311091502599171,0
0,0.311205916549491,0
0,0.311296631866263,0
0,0.311364077339527,0
0,0.311408497204186,0
0,0.31142992715812,0
0,0.311428436023074,0
0,0.311387724664598,0
0,0.311319329720779,0
0,0.311223359826761,0
0,0.311099884243468,0
0,0.310948308171329,0
0,0.310768287614594,0
0,0.310455157390824,0
0,0.310133990879058,0
0,0.309804625118889,0
0,0.309466486098969,0
0,0.309131078711957,0
0,0.308821289373653,0
0,0.30848952663868,0
0,0.308190761579131,0
0,0.307907112370673,0
0,0.30757221038548,0
0,0.307286128694566,0
0,0.306938259646032,0
0,0.306617163489605,0
0,0.306352010676988,0
0,0.306019535307783,0
0,0.305671962966097,0
0,0.305380918769964,0
0,0.305018657016124,0
0,0.30464025953695,0
0,0.304316920445337,0
0,0.303922056373256,0
0,0.303511329496781,0
0,0.303151875283375,0
0,0.302724254562784,0
0,0.302281363740464,0
0,0.301823574169689,0
0,0.301412906608652,0
0,0.300939314330146,0
0,0.300451672777325,0
0,0.299950456292798,0
0,0.299490949341958,0
0,0.298976079841822,0
0,0.298478654316926,0
0,0.298025263036657,0
0,0.297508970676137,0
0,0.296973793414517,0
0,0.296419898438911,0
0,0.295932020337119,0
