RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.268854264011202,0.096262082498457,-0.43480441931915,0.199358761641704,0.01,0.12,0.15,T2,12,4
-0.268854264011202,0.096262082498457,0.384243240075275,-0.031346413533281,,,,,,
-0.268854264011202,0.096262082498457,0.015635327998327,-0.121402936613846,,,,,,
-0.440296988618173,0.0616260528778329,0.00378127319740684,0.0786960520952087,,,,,,
-0.440296988618173,0.0616260528778329,,,,,,,,
-0.440296988618173,0.0616260528778329,,,,,,,,
-0.120629254164161,-0.174877316735704,,,,,,,,
-0.120629254164161,-0.174877316735704,,,,,,,,
-0.120629254164161,-0.174877316735704,,,,,,,,
-0.203655333880258,-0.119097125301562,,,,,,,,
-0.203655333880258,-0.119097125301562,,,,,,,,
-0.203655333880258,-0.119097125301562,,,,,,,,
