RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.485090393718189,-0.162096066687312,0.440399255967124,0.0612785872884562,0.01,0.12,0.15,T2,12,4
0.485090393718189,-0.162096066687312,0.041726131805977,0.14286316186829,,,,,,
0.485090393718189,-0.162096066687312,0.0017952286166405,-0.0298218062522707,,,,,,
-0.49909608612153,-0.118917341946646,0.214868564412491,0.0822847330529475,,,,,,
-0.49909608612153,-0.118917341946646,,,,,,,,
-0.49909608612153,-0.118917341946646,,,,,,,,
-0.163220506790276,-0.182526622451915,,,,,,,,
-0.163220506790276,-0.182526622451915,,,,,,,,
-0.163220506790276,-0.182526622451915,,,,,,,,
-0.0583554433715099,-0.147111863268287,,,,,,,,
-0.0583554433715099,-0.147111863268287,,,,,,,,
-0.0583554433715099,-0.147111863268287,,,,,,,,
