RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.0549505385464341,-0.189765436199071,-0.221858571116629,0.0957764314190293,0.5,0.01,0.12,0.15,T3,15,3
-0.0549505385464341,-0.189765436199071,,,,,,,,,
-0.0549505385464341,-0.189765436199071,,,,,,,,,
-0.0549505385464341,-0.189765436199071,,,,,,,,,
-0.0549505385464341,-0.189765436199071,,,,,,,,,
0.454718800753249,-0.125765222261565,,,,,,,,,
0.454718800753249,-0.125765222261565,,,,,,,,,
0.454718800753249,-0.125765222261565,,,,,,,,,
0.454718800753249,-0.125765222261565,,,,,,,,,
0.454718800753249,-0.125765222261565,,,,,,,,,
0.159884478337547,0.125541897105703,,,,,,,,,
0.159884478337547,0.125541897105703,,,,,,,,,
0.159884478337547,0.125541897105703,,,,,,,,,
0.159884478337547,0.125541897105703,,,,,,,,,
0.159884478337547,0.125541897105703,,,,,,,,,
