RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.18525904414341,0.129342610687033,0.238435923663265,-0.0467760459168245,0.01,0.12,0.15,V,12,12
-0.184812768837585,0.113842471547911,,,,,,,,
-0.0179619240972004,-0.0333350230649017,,,,,,,,
-0.274129585556917,-0.137354120392368,,,,,,,,
0.398410245473736,0.19999066301305,,,,,,,,
0.151574106295973,0.00480956305422678,,,,,,,,
-0.473855016642617,-0.00106170129258318,,,,,,,,
-0.0735032432991829,0.127525476493848,,,,,,,,
0.486117640629208,-0.0723036742231951,,,,,,,,
-0.30270697819365,0.153180142821837,,,,,,,,
0.222546850111788,-0.153536392221564,,,,,,,,
-0.43304337378492,-0.169119402270376,,,,,,,,
