RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.161846971035417,-0.0667613312932371,-0.35734168929692,0.00198625867265098,0.01,0.12,0.15,V,12,12
0.0930645346647723,0.0706087498704601,,,,,,,,
-0.0782069470807817,0.00971010169069073,,,,,,,,
-0.453507154789309,-0.0274230642998411,,,,,,,,
0.0974379171426538,-0.0352805749590241,,,,,,,,
0.394459782314638,-0.0231977067736265,,,,,,,,
0.406897552304879,0.134202583414911,,,,,,,,
-0.0490672519795413,-0.166621435380839,,,,,,,,
0.105687666098179,-0.190978685787869,,,,,,,,
-0.407342109340249,0.170415313831681,,,,,,,,
0.276035458133997,0.150702413792464,,,,,,,,
-0.183658604212638,-0.196996684820456,,,,,,,,
