RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.415385795020948,0.123750818576723,-0.191876603813301,-0.0888512826682372,0.01,0.12,0.15,V,12,12
-0.260718003961764,-0.196966038380553,,,,,,,,
0.0287327446492295,-0.0200522551315535,,,,,,,,
0.195142114517086,-0.146912894326108,,,,,,,,
0.0926316910002241,0.0763452587399163,,,,,,,,
-0.00184570915366655,0.19188519951247,,,,,,,,
-0.0705569211623016,-0.195744742618571,,,,,,,,
-0.470853758518214,0.12117624354199,,,,,,,,
-0.474970663815279,-0.184472370519372,,,,,,,,
-0.339851985742868,0.197005463875037,,,,,,,,
-0.232379503894387,0.195306113318377,,,,,,,,
0.482307807729028,-0.197919909828633,,,,,,,,
