RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.282117600733777,-0.114038626035781,-0.153395483697182,-0.118821582544255,0.01,0.12,0.15,V,12,12
-0.261785351869927,0.180181746919326,,,,,,,,
0.144330926546521,-0.0155329154017661,,,,,,,,
-0.262893877264402,-0.12099204195547,,,,,,,,
-0.121857853292793,0.0490254213090054,,,,,,,,
-0.424126355981782,-0.144630527542556,,,,,,,,
0.00696992668577101,0.105333870518522,,,,,,,,
-0.232645980297077,0.0463423308046551,,,,,,,,
-0.445853436632648,0.165764825488569,,,,,,,,
0.424278914192831,0.199728440178343,,,,,,,,
0.459045244130706,-0.0580585348880509,,,,,,,,
-0.0668845739399107,-0.180669881251383,,,,,,,,
