RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.458595369432624,0.132047690307614,0.0787062305614576,-0.0610716207959722,0.01,0.12,0.15,V,12,12
0.179524662479554,-0.176482033437194,,,,,,,,
-0.459736533567716,-0.144074840941608,,,,,,,,
0.313709767893982,0.0853005977721438,,,,,,,,
-0.328369610445076,0.0354311089199296,,,,,,,,
0.0720711214139648,0.136917368200273,,,,,,,,
0.498820799043126,-0.193262500140639,,,,,,,,
-0.000430944111080245,0.0139575270443787,,,,,,,,
-0.191876492987628,0.180412640838519,,,,,,,,
0.187177574439556,0.0411222262728288,,,,,,,,
0.466915063117564,-0.0534662252234159,,,,,,,,
-0.214056026730533,-0.0716235198435977,,,,,,,,
