RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.486576977894304,0.0612146629237693,0.0409136493975398,-0.125226118548982,0.01,0.12,0.15,V,12,12
-0.270258104758891,-0.198769973068057,,,,,,,,
0.407402541540622,0.157852104645246,,,,,,,,
0.228800863511543,-0.199959228921881,,,,,,,,
-0.1129224619469,0.140880689132139,,,,,,,,
0.393241578957324,-0.0381290449196476,,,,,,,,
0.0276810348346408,0.186402709466076,,,,,,,,
0.25323771598004,0.0742172136778729,,,,,,,,
-0.37526616290018,-0.0776854683177106,,,,,,,,
-0.205875619219692,0.0421053578976802,,,,,,,,
0.124601683290851,0.0147048973719429,,,,,,,,
0.48280155547035,-0.122134233186172,,,,,,,,
