RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.187289906478367,0.0252211820182803,0.0421324290102892,-0.043002243286175,0.01,0.15,0.2,T2,10,3
0.187289906478367,0.0252211820182803,0.445130525411413,-0.115018378156162,,,,,,
0.187289906478367,0.0252211820182803,0.339555685975939,-0.121436482326332,,,,,,
0.187289906478367,0.0252211820182803,0.048291080291668,0.147215386487688,,,,,,
-0.453692000866356,-0.104887242775658,,,,,,,,
-0.453692000866356,-0.104887242775658,,,,,,,,
-0.453692000866356,-0.104887242775658,,,,,,,,
-0.453692000866356,-0.104887242775658,,,,,,,,
0.141767388584172,-0.0696307919276136,,,,,,,,
0.141767388584172,-0.0696307919276136,,,,,,,,
