RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0551320789649445,-0.173125000465671,0.242553346373839,-0.0418285742416598,0.01,0.15,0.2,T2,10,3
0.0551320789649445,-0.173125000465671,-0.0974247630709333,0.0568636672705337,,,,,,
0.0551320789649445,-0.173125000465671,-0.00304461235611497,-0.0603655131559638,,,,,,
0.0551320789649445,-0.173125000465671,-0.294068972236821,-0.0377153999055937,,,,,,
0.132403098949521,-0.0912413159254669,,,,,,,,
0.132403098949521,-0.0912413159254669,,,,,,,,
0.132403098949521,-0.0912413159254669,,,,,,,,
0.132403098949521,-0.0912413159254669,,,,,,,,
-0.135410029603672,0.186046541214898,,,,,,,,
-0.135410029603672,0.186046541214898,,,,,,,,
