RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0122405716797407,0.0462516401573232,-0.231458589717306,-0.101271763032426,0.01,0.15,0.2,M,10,3
0.0122405716797407,0.0462516401573232,-0.0651057874917484,0.118356463294782,,,,,,
0.0122405716797407,0.0462516401573232,-0.153572352950135,-0.189403215772492,,,,,,
0.0122405716797407,0.0462516401573232,-0.484741516943135,-0.000767985710651731,,,,,,
-0.253078637076832,0.093365149913653,,,,,,,,
-0.253078637076832,0.093365149913653,,,,,,,,
-0.253078637076832,0.093365149913653,,,,,,,,
-0.253078637076832,0.093365149913653,,,,,,,,
-0.408660367389591,-0.0853186688085791,,,,,,,,
-0.408660367389591,-0.0853186688085791,,,,,,,,
