RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.100420291355562,0.12959043480663,0.410251568390008,-0.0705043808536326,0.01,0.15,0.2,M,10,3
0.100420291355562,0.12959043480663,-0.222552308453119,0.0271183760749088,,,,,,
0.100420291355562,0.12959043480663,-0.38610927439031,-0.110315986085198,,,,,,
0.100420291355562,0.12959043480663,0.352902296357253,0.1763224134817,,,,,,
-0.159172288042122,-0.0996222330059371,,,,,,,,
-0.159172288042122,-0.0996222330059371,,,,,,,,
-0.159172288042122,-0.0996222330059371,,,,,,,,
-0.159172288042122,-0.0996222330059371,,,,,,,,
0.0668736146600656,-0.0444792049087091,,,,,,,,
0.0668736146600656,-0.0444792049087091,,,,,,,,
