RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.254265864456766,-0.16868583808938,0.0514229597571555,-0.000836848316870226,0.01,0.15,0.2,M,10,3
0.254265864456766,-0.16868583808938,-0.285480908796609,0.0575504988246137,,,,,,
0.254265864456766,-0.16868583808938,0.344001130575422,0.152393528961796,,,,,,
0.254265864456766,-0.16868583808938,0.267742241804915,0.0332136552350386,,,,,,
0.157177680156579,0.0796326173433891,,,,,,,,
0.157177680156579,0.0796326173433891,,,,,,,,
0.157177680156579,0.0796326173433891,,,,,,,,
0.157177680156579,0.0796326173433891,,,,,,,,
0.296418486362514,-0.0771415974519045,,,,,,,,
0.296418486362514,-0.0771415974519045,,,,,,,,
