RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.288425990962736,-0.0283861833308797,0.188937766924003,0.127067394459952,0.01,0.12,0.15,V,12,4
0.288425990962736,-0.0283861833308797,-0.275941916394296,0.168691327517768,,,,,,
0.288425990962736,-0.0283861833308797,0.476543154068156,-0.107036420418116,,,,,,
-0.0697476582002036,0.00707632659412613,0.139473549271881,0.00426468402028482,,,,,,
-0.0697476582002036,0.00707632659412613,,,,,,,,
-0.0697476582002036,0.00707632659412613,,,,,,,,
-0.125546594088807,0.197174717470722,,,,,,,,
-0.125546594088807,0.197174717470722,,,,,,,,
-0.125546594088807,0.197174717470722,,,,,,,,
0.298954392986873,-0.181822791540108,,,,,,,,
0.298954392986873,-0.181822791540108,,,,,,,,
0.298954392986873,-0.181822791540108,,,,,,,,
