RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.318966528194982,-0.0492341504354451,0.385845329639712,-0.155659437584148,0.01,0.12,0.15,V,12,4
-0.318966528194982,-0.0492341504354451,-0.313895884617263,-0.161595903014814,,,,,,
-0.318966528194982,-0.0492341504354451,0.32103088953237,0.00620751253065363,,,,,,
-0.447399140413178,-0.109397806081142,0.45841764940017,0.10718187512737,,,,,,
-0.447399140413178,-0.109397806081142,,,,,,,,
-0.447399140413178,-0.109397806081142,,,,,,,,
0.0514506108659065,0.157269576796543,,,,,,,,
0.0514506108659065,0.157269576796543,,,,,,,,
0.0514506108659065,0.157269576796543,,,,,,,,
0.105433449655833,-0.183737614799327,,,,,,,,
0.105433449655833,-0.183737614799327,,,,,,,,
0.105433449655833,-0.183737614799327,,,,,,,,
