RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0943508425310027,-0.0122872064206275,-0.0813988857698004,0.0982324797826558,0.01,0.12,0.15,V,12,4
0.0943508425310027,-0.0122872064206275,-0.285426473027517,-0.0478075614438225,,,,,,
0.0943508425310027,-0.0122872064206275,-0.203919585110203,-0.106934889114581,,,,,,
-0.119867201000633,-0.161280309148886,0.367214473424714,0.182950996745583,,,,,,
-0.119867201000633,-0.161280309148886,,,,,,,,
-0.119867201000633,-0.161280309148886,,,,,,,,
0.445842589390737,0.0923342535128696,,,,,,,,
0.445842589390737,0.0923342535128696,,,,,,,,
0.445842589390737,0.0923342535128696,,,,,,,,
0.210759653900197,-0.0597310672332769,,,,,,,,
0.210759653900197,-0.0597310672332769,,,,,,,,
0.210759653900197,-0.0597310672332769,,,,,,,,
