RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.354392057043528,0.0822372940263417,0.431936942996273,0.171602459495534,0.01,0.12,0.15,V,12,4
0.354392057043528,0.0822372940263417,0.477553760235805,-0.133848693010003,,,,,,
0.354392057043528,0.0822372940263417,0.235842078955332,-0.0176430451024097,,,,,,
0.123901815720194,0.138349902890967,-0.0422014313787911,-0.110993542200547,,,,,,
0.123901815720194,0.138349902890967,,,,,,,,
0.123901815720194,0.138349902890967,,,,,,,,
-0.268630202300322,0.143820926795328,,,,,,,,
-0.268630202300322,0.143820926795328,,,,,,,,
-0.268630202300322,0.143820926795328,,,,,,,,
0.314549198456136,-0.121074255298298,,,,,,,,
0.314549198456136,-0.121074255298298,,,,,,,,
0.314549198456136,-0.121074255298298,,,,,,,,
