CCO,avgA2A,isolated
0,0.199216655906453,0
0,0.199381418471494,0
0,0.199539670867319,0
0,0.199691713594143,0
0,0.199837831048598,0
0,0.199978290765637,0
0,0.200113348810275,0
0,0.200243248382058,0
0,0.200368220068874,0
0,0.200488481924496,0
0,0.200604241605718,0
0,0.200715698969394,0
0,0.200823044147817,0
0,0.200926458211174,0
0,0.201026110751004,0
0,0.20112216649749,0
0,0.20121478059886,0
0,0.201304101782384,0
0,0.201390273672427,0
0,0.201473431579083,0
0,0.201553702612267,0
0,0.201631205253662,0
0,0.201706067633022,0
0,0.20177843489624,0
0,0.201848425970622,0
0,0.201916156482753,0
0,0.201981737207275,0
0,0.202045270476782,0
0,0.202106852489852,0
0,0.202166573523983,0
0,0.202224518221857,0
0,0.20228076591304,0
0,0.202335390996769,0
0,0.202388475205399,0
0,0.202441753311138,0
0,0.202493544716713,0
0,0.202547799713075,0
0,0.202600477194438,0
0,0.202651639407739,0
0,0.202700770184389,0
0,0.202748524076754,0
0,0.202794952752861,0
0,0.202840107308074,0
0,0.202884041965136,0
0,0.202926801960752,0
0,0.202968451516701,0
0,0.203009047264468,0
0,0.20304862716496,0
0,0.20308722686079,0
0,0.203124879808964,0
0,0.203161624465778,0
0,0.203199315849399,0
0,0.203236115538729,0
0,0.203272051191267,0
0,0.203307154857409,0
0,0.203341456222534,0
0,0.203374979063235,0
0,0.203407745884607,0
0,0.203439777937656,0
0,0.203471095281642,0
0,0.203501716854894,0
0,0.203531660548074,0
0,0.203560943278027,0
0,0.203589581060906,0
0,0.203617589065977,0
0,0.203644981748848,0
0,0.203671772894627,0
0,0.203697975651188,0
0,0.203723602442788,0
0,0.203748665333593,0
0,0.203773175921826,0
0,0.203797145377144,0
0,0.203820584483342,0
0,0.203843503676852,0
0,0.203865913081145,0
0,0.2038878225372,0
0,0.203909241630261,0
0,0.203930179713109,0
0,0.203950645926148,0
0,0.203970649214575,0
0,0.203990198342957,0
0,0.204009301907518,0
0,0.204027968346447,0
0,0.204046205948545,0
0,0.204064022839945,0
0,0.204081427028372,0
0,0.204098426397278,0
0,0.204115028703689,0
0,0.204129012182803,0
0,0.204142637152666,0
0,0.204155909034813,0
0,0.204168831886423,0
0,0.204181422173149,0
0,0.204193704463344,0
0,0.204205682988624,0
0,0.204217361993908,0
0,0.204228742907036,0
0,0.20423982947781,0
0,0.20425062594397,0
0,0.204261136575341,0
0,0.204271365675101,0
0,0.204281317579396,0
0,0.204291062571222,0
0,0.204300540794472,0
0,0.204309756782803,0
0,0.204318715096698,0
0,0.204327420318724,0
0,0.204335877048247,0
0,0.204344089895724,0
0,0.204352063476736,0
0,0.204359802405898,0
0,0.204367311290755,0
0,0.204374594725786,0
0,0.204381657286605,0
0,0.204388503524428,0
0,0.204395137850718,0
0,0.204401564730415,0
0,0.204407792066424,0
0,0.204413831951777,0
0,0.204419687745779,0
0,0.204425362845182,0
0,0.204430860670196,0
0,0.204436184646421,0
0,0.204441347858147,0
0,0.204446369223261,0
0,0.204451250814233,0
0,0.204455994694401,0
0,0.204460602913664,0
0,0.204465077450368,0
0,0.204469420326791,0
0,0.204473633547307,0
0,0.20447771909626,0
0,0.204481678935946,0
0,0.204485515004711,0
0,0.204489229215171,0
0,0.204492823452546,0
0,0.204496299573114,0
0,0.204499659935917,0
0,0.204502906456735,0
0,0.204506040898434,0
0,0.204509062439371,0
