RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.478288118266418,0.0862480832032128,-0.127154536300073,0.0274921732779793,0.01,0.12,0.15,M,12,4
-0.478288118266418,0.0862480832032128,-0.177205871603095,-0.104533798756531,,,,,,
-0.478288118266418,0.0862480832032128,0.116613504724509,0.0626881376118406,,,,,,
-0.355036726060664,-0.16688960914406,0.0534939089516336,0.166022309551859,,,,,,
-0.355036726060664,-0.16688960914406,,,,,,,,
-0.355036726060664,-0.16688960914406,,,,,,,,
0.405732858088138,-0.18305219350311,,,,,,,,
0.405732858088138,-0.18305219350311,,,,,,,,
0.405732858088138,-0.18305219350311,,,,,,,,
-0.150468645249109,0.138904102017699,,,,,,,,
-0.150468645249109,0.138904102017699,,,,,,,,
-0.150468645249109,0.138904102017699,,,,,,,,
