RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.192840246389927,0.0288759191962072,-0.19032628887335,-0.129569928098023,0.01,0.12,0.15,M,12,4
0.192840246389927,0.0288759191962072,-0.158589185590117,-0.0234019366293833,,,,,,
0.192840246389927,0.0288759191962072,-0.474880119467287,0.0809331362919962,,,,,,
0.287916689589227,-0.102785261788436,-0.15821834091703,0.129688328092544,,,,,,
0.287916689589227,-0.102785261788436,,,,,,,,
0.287916689589227,-0.102785261788436,,,,,,,,
0.430017126585235,0.199268619311182,,,,,,,,
0.430017126585235,0.199268619311182,,,,,,,,
0.430017126585235,0.199268619311182,,,,,,,,
0.336259318487543,0.0038982418478882,,,,,,,,
0.336259318487543,0.0038982418478882,,,,,,,,
0.336259318487543,0.0038982418478882,,,,,,,,
