RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0100549579047226,0.197792309425572,-0.0821429742909107,0.144681392132628,0.01,0.12,0.15,T2,12,12
-0.246498802759156,0.182717438651187,,,,,,,,
-0.371309652399726,-0.137414737262246,,,,,,,,
0.29502315971276,0.0892769365041844,,,,,,,,
-0.43451696659333,-0.00685445547524041,,,,,,,,
0.155009387621213,-0.0649609504138393,,,,,,,,
0.0562527432225829,-0.180648453897918,,,,,,,,
0.431276480790015,-0.193884870675085,,,,,,,,
-0.348859712354456,0.0828360700336425,,,,,,,,
0.190521956650448,-0.177983101277795,,,,,,,,
0.389654328996274,-0.0508192969890793,,,,,,,,
-0.258919503541515,-0.112799857371764,,,,,,,,
