RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.259677349768998,0.0106905343517818,0.0304553377989011,0.144143489135589,0.01,0.12,0.15,T2,12,12
0.194332707792319,-0.191290562113106,,,,,,,,
0.072071481114076,-0.11144753750816,,,,,,,,
0.25552741220589,0.0134027073069287,,,,,,,,
0.489826570486824,-0.0420826650674012,,,,,,,,
0.205823629243251,0.131572776050123,,,,,,,,
0.397191465670053,0.00159896376844054,,,,,,,,
0.316063327808237,-0.084772663118887,,,,,,,,
-0.409395176082022,0.0302955611642709,,,,,,,,
-0.295173494241435,-0.199782973242805,,,,,,,,
-0.171849528195573,0.179094654211754,,,,,,,,
-0.30494861715395,0.192179391999857,,,,,,,,
