RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.438546062003602,0.145945094020798,-0.28644458729446,0.0591721383258447,0.5,0.01,0.12,0.15,M,12,1
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
0.438546062003602,0.145945094020798,,,,,,,,,
