RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.379101978453341,-0.137849248170601,0.117057727088559,-0.0288457393129164,0.5,0.01,0.12,0.15,V,15,4
-0.379101978453341,-0.137849248170601,,,,,,,,,
-0.379101978453341,-0.137849248170601,,,,,,,,,
-0.379101978453341,-0.137849248170601,,,,,,,,,
0.434822099275486,0.186387601093165,,,,,,,,,
0.434822099275486,0.186387601093165,,,,,,,,,
0.434822099275486,0.186387601093165,,,,,,,,,
0.434822099275486,0.186387601093165,,,,,,,,,
-0.177371459821177,0.0960561886419212,,,,,,,,,
-0.177371459821177,0.0960561886419212,,,,,,,,,
-0.177371459821177,0.0960561886419212,,,,,,,,,
-0.177371459821177,0.0960561886419212,,,,,,,,,
0.462335870274284,-0.141370530891422,,,,,,,,,
0.462335870274284,-0.141370530891422,,,,,,,,,
0.462335870274284,-0.141370530891422,,,,,,,,,
