CCO,avgA2A,isolated
0,0.195639427151011,0
0,0.195864751272952,0
0,0.196081029780376,0
0,0.196294249424082,0
0,0.196499395909053,0
0,0.19669691903783,0
0,0.196881049702243,0
0,0.197058314313468,0
0,0.197229071734884,0
0,0.197393931397694,0
0,0.197553278868515,0
0,0.197707453771301,0
0,0.19785675867607,0
0,0.198001467317362,0
0,0.198141824083075,0
0,0.198278044895328,0
0,0.198410337852028,0
0,0.198538916508877,0
0,0.19866396927888,0
0,0.19878567591839,0
0,0.198902800799706,0
0,0.199016823894935,0
0,0.199127886349578,0
0,0.199236119996371,0
0,0.199341647628107,0
0,0.199444591007497,0
0,0.199545069590569,0
0,0.199643183111912,0
0,0.199741658575619,0
0,0.199837982584282,0
0,0.19993223073043,0
0,0.200024471010497,0
0,0.20011476492122,0
0,0.20020316846018,0
0,0.20028974140512,0
0,0.200374536167907,0
0,0.200457602952651,0
0,0.200538985655219,0
0,0.200618726471513,0
0,0.200696866192371,0
0,0.200773444434711,0
0,0.200848499817061,0
0,0.200922070089747,0
0,0.200994192230268,0
0,0.20106490241813,0
0,0.201134236290721,0
0,0.20120222888235,0
0,0.201268914646837,0
0,0.201334327503588,0
0,0.201393865932125,0
0,0.201452369782625,0
0,0.2015098543605,0
0,0.20156633446019,0
0,0.201621824584364,0
0,0.201676338880094,0
0,0.201729894838658,0
0,0.201782513663248,0
0,0.20183420907058,0
0,0.201887067466611,0
0,0.201938784530516,0
0,0.20198938222398,0
0,0.202038881394109,0
0,0.202087302124514,0
0,0.202134702480717,0
0,0.202181105178832,0
0,0.202223329325795,0
0,0.202264681118196,0
0,0.202305179522066,0
0,0.202344842912182,0
0,0.202383688945152,0
0,0.202421734585916,0
0,0.202459131119522,0
0,0.202495762740489,0
0,0.202531644361103,0
0,0.202566796988676,0
0,0.202601269512086,0
0,0.202635067171887,0
0,0.202668195628021,0
0,0.202700660918153,0
0,0.202732469417802,0
0,0.202763627802188,0
0,0.202794142982877,0
0,0.202824027843197,0
0,0.20285330042267,0
0,0.202881967398797,0
0,0.202910035491367,0
0,0.202937511566584,0
0,0.202964402568943,0
0,0.202990715501978,0
0,0.203016457412806,0
0,0.203041635598699,0
0,0.203066785844543,0
0,0.203091345491345,0
0,0.203117371214407,0
0,0.203142822682117,0
0,0.203168098971704,0
0,0.203192834570238,0
0,0.203217038877859,0
0,0.203240721105503,0
0,0.203263891000639,0
0,0.203286562094092,0
0,0.203308234717513,0
0,0.203329432789322,0
0,0.203350164698703,0
0,0.203367961750307,0
0,0.203385336795044,0
0,0.203402296303563,0
0,0.20341884679093,0
0,0.203434994657849,0
0,0.203450746251318,0
0,0.203466107863396,0
0,0.203481085722106,0
0,0.203495685982363,0
0,0.20350991471641,0
0,0.203523889725303,0
0,0.203537506566389,0
0,0.203550771035238,0
0,0.203563688792182,0
0,0.203576267740135,0
0,0.203588520797377,0
0,0.203600453065802,0
0,0.203618241353969,0
0,0.203629507299338,0
0,0.203640480905011,0
0,0.203651172763106,0
0,0.20366158783922,0
0,0.20367173092749,0
0,0.203687432918528,0
0,0.203697003166947,0
0,0.203706315249637,0
0,0.203715373166828,0
0,0.203724180700136,0
0,0.203738275356382,0
0,0.203746544085594,0
0,0.20375894365054,0
0,0.203770993944873,0
0,0.203782699432835,0
0,0.203794111324213,0
0,0.203805241459213,0
0,0.203816094183022,0
0,0.203826680579273,0
0,0.203837007384404,0
0,0.203847082536838,0
0,0.203856948814649,0
0,0.203866647360328,0
0,0.203876173793279,0
0,0.203885526676409,0
0,0.203890410540456,0
0,0.203895143609803,0
0,0.203899727983941,0
0,0.203909307753564,0
0,0.203912879116341,0
0,0.203916291199866,0
0,0.203924809822782,0
0,0.203933072722375,0
0,0.20394102970434,0
0,0.203948603841394,0
0,0.203955571209464,0
0,0.20396278758588,0
0,0.203970093652889,0
0,0.203972407246686,0
0,0.203979180899773,0
0,0.203985749437892,0
0,0.203990257609873,0
0,0.203990253886778,0
0,0.203984769206187,0
0,0.203974457716897,0
0,0.203959684845123,0
0,0.20394099220865,0
0,0.203916159520107,0
0,0.203889099837947,0
0,0.203860973181759,0
0,0.203829505853729,0
0,0.203795041558443,0
0,0.203758184123059,0
0,0.203719229706214,0
0,0.203678350567143,0
0,0.203635857256024,0
0,0.203591151340592,0
0,0.203542376461049,0
0,0.203491103710978,0
0,0.203439746571204,0
0,0.20339002330969,0
0,0.20334288179799,0
0,0.203299205159638,0
0,0.203259371258793,0
0,0.203223743088567,0
0,0.203193725967261,0
0,0.203169072526657,0
0,0.203150509925505,0
0,0.203139012070263,0
0,0.20313539269725,0
0,0.203141434346148,0
0,0.203155232766804,0
0,0.203179654802106,0
0,0.203212494314532,0
0,0.203256911707688,0
0,0.203310843728246,0
0,0.203374617167684,0
0,0.203451182446024,0
0,0.203539566694115,0
0,0.20364017609765,0
0,0.20375274103257,0
0,0.203877241536577,0
0,0.204015804840288,0
0,0.204168986783399,0
0,0.204336856987819,0
0,0.204519259774466,0
0,0.204714947044972,0
0,0.204920763979156,0
0,0.205141741990636,0
0,0.20537354185335,0
0,0.205610961592777,0
0,0.205859504521189,0
0,0.206113752611315,0
0,0.206371812861332,0
0,0.206631775903425,0
0,0.206891774551712,0
0,0.207150037093717,0
0,0.207404923567171,0
0,0.207654978624804,0
0,0.207878641781351,0
0,0.208094303932441,0
0,0.208301120143194,0
0,0.208498460595257,0
0,0.208687903149115,0
0,0.208866791984529,0
0,0.209044931475107,0
0,0.209222355358844,0
0,0.209403500026355,0
0,0.209588207937689,0
0,0.209776708233196,0
0,0.209975695367463,0
0,0.210193562221677,0
0,0.210432168719153,0
0,0.210692596236545,0
0,0.210975548538109,0
0,0.211281051700991,0
0,0.211609362032354,0
0,0.211958863738468,0
0,0.212328602795142,0
0,0.212719967632904,0
0,0.21313655473937,0
0,0.213577439179366,0
0,0.214040594837543,0
0,0.214523062228268,0
0,0.215023993673173,0
0,0.215546175400263,0
0,0.216068760300094,0
0,0.216604136660416,0
0,0.217151389553777,0
0,0.217708964961577,0
0,0.218277518503258,0
0,0.218857056626043,0
0,0.219447426549064,0
0,0.220047392125677,0
0,0.220656426703247,0
0,0.221273974123993,0
0,0.221899467551123,0
0,0.222532357465401,0
0,0.223172047916004,0
0,0.223818334159839,0
0,0.224470717320541,0
0,0.225128710767486,0
0,0.225791825067944,0
0,0.226459567037085,0
0,0.227132667490282,0
0,0.227808957447691,0
0,0.228487906247885,0
0,0.229169109644684,0
0,0.229851997656947,0
0,0.230535976860979,0
0,0.231220428740707,0
0,0.23190470901455,0
0,0.232588149746065,0
0,0.233270067049712,0
0,0.233949769754964,0
0,0.234626553634764,0
0,0.235299682017097,0
0,0.235968409036318,0
0,0.236639885772021,0
0,0.237316208770431,0
0,0.237996442856635,0
0,0.238679884169487,0
0,0.239365813568863,0
0,0.24005350381463,0
0,0.240742223507169,0
0,0.241431243520399,0
0,0.242119842177897,0
0,0.24280731655235,0
0,0.243492994899025,0
0,0.244237788503182,0
0,0.24498849294712,0
0,0.245742329788073,0
0,0.246496762505894,0
0,0.24724729399669,0
0,0.247995223452843,0
0,0.248738760524949,0
0,0.249476336099969,0
0,0.250206586029612,0
0,0.250928330095149,0
0,0.251640559733174,0
0,0.252342630965154,0
0,0.253034833865685,0
0,0.253718496684631,0
0,0.254392310677031,0
0,0.255056847055336,0
0,0.255711467662529,0
0,0.256355552053188,0
0,0.256988490602336,0
0,0.257609685836417,0
0,0.258218750225565,0
0,0.258814849886441,0
0,0.259402846158718,0
0,0.259982944929747,0
0,0.260550658934458,0
0,0.261108771438161,0
0,0.261656189962572,0
0,0.26219281255988,0
0,0.262718539592854,0
0,0.263232903105496,0
0,0.263735469276542,0
0,0.264225735791218,0
0,0.26470313585453,0
0,0.265167014083712,0
0,0.265616653082255,0
0,0.266051675622627,0
0,0.266474081862509,0
0,0.266883847353945,0
0,0.26728075666676,0
0,0.26766446146487,0
0,0.268034501793101,0
0,0.268390343059772,0
0,0.268731426914188,0
0,0.269057242347422,0
0,0.269367418045803,0
0,0.269661764090942,0
0,0.269940356843542,0
0,0.270203606739239,0
0,0.270452185701102,0
0,0.270731664009837,0
0,0.271033273486691,0
0,0.271356228947398,0
0,0.271698226814756,0
0,0.272057533996678,0
0,0.27243194605777,0
0,0.272818702128721,0
0,0.273215441320098,0
0,0.273634375032167,0
0,0.274077364833508,0
0,0.274541992382425,0
0,0.275025706001211,0
0,0.275518115513607,0
0,0.276100777989786,0
0,0.276697238839524,0
0,0.27730570629581,0
0,0.277905626745186,0
0,0.278515261476048,0
0,0.279133351832158,0
0,0.27975872552205,0
0,0.280390287018588,0
0,0.281027004986039,0
0,0.281667903991262,0
0,0.282312056512894,0
0,0.282996100974755,0
0,0.283683480163273,0
0,0.284373587798488,0
0,0.285065840276726,0
0,0.285759665915934,0
0,0.286454502090099,0
0,0.287149791062049,0
0,0.287844975398334,0
0,0.288539493512053,0
0,0.289232775380508,0
0,0.289924238374078,0
0,0.290613283366295,0
0,0.291299291237114,0
0,0.291981619892334,0
0,0.292659601770452,0
0,0.293332542229996,0
0,0.293999719360538,0
0,0.294660386212328,0
0,0.295327097992644,0
0,0.296005785451499,0
0,0.296694864066965,0
0,0.29739092208138,0
0,0.298090410659913,0
0,0.298789831893104,0
0,0.299486044826888,0
0,0.300176745818415,0
0,0.300860002146485,0
0,0.301533595048011,0
0,0.302195647560881,0
0,0.302845534113399,0
0,0.303484134411968,0
0,0.304113786721199,0
0,0.30473415944537,0
0,0.305344326398685,0
0,0.306000487749201,0
0,0.306650758225729,0
0,0.307359088149922,0
0,0.308051123429935,0
0,0.308725252968877,0
0,0.309380210610136,0
0,0.310015028243623,0
0,0.310629042756687,0
0,0.3112218561737,0
0,0.311793298300112,0
0,0.312343391398929,0
0,0.312872319339043,0
0,0.313475035067551,0
0,0.3140572880364,0
0,0.314619856294009,0
0,0.315163508554874,0
0,0.315688999866775,0
0,0.316197069324197,0
0,0.316688438949526,0
0,0.317163809983361,0
0,0.317623861967305,0
0,0.318068664317751,0
0,0.318499285365743,0
0,0.318917961851387,0
0,0.319258306936584,0
0,0.319592410313398,0
0,0.319904345762547,0
0,0.32019477131605,0
0,0.320464233623594,0
0,0.32071318159358,0
0,0.320941983242624,0
0,0.321150933589987,0
0,0.321340262378602,0
0,0.321510459704843,0
0,0.321660991477793,0
0,0.321792328472794,0
0,0.321904862396983,0
0,0.321998503360355,0
0,0.322073326093015,0
0,0.322129332557201,0
0,0.322166470416015,0
0,0.322184647543466,0
0,0.322183744841322,0
0,0.322163630936652,0
0,0.322124181964302,0
0,0.322065307795981,0
0,0.321986691244307,0
0,0.321888511444195,0
0,0.321771153438059,0
0,0.321635277780512,0
0,0.321481623039894,0
0,0.321310467954505,0
0,0.321122557120301,0
0,0.320918740808032,0
0,0.320699988908807,0
0,0.320467391939803,0
0,0.320222147082052,0
0,0.319965532358619,0
0,0.319698980450523,0
0,0.319424902760974,0
0,0.319144658631196,0
0,0.318859541110772,0
0,0.318570188751378,0
0,0.31827825802543,0
0,0.317984708535638,0
0,0.317689988352462,0
0,0.317394071476875,0
0,0.317097550092507,0
0,0.316800763649303,0
0,0.316503966846337,0
0,0.31620730855984,0
0,0.315910842236817,0
0,0.315614534280154,0
0,0.315330928463243,0
0,0.315046238315187,0
0,0.314760195265224,0
0,0.314472502036773,0
0,0.314182838815405,0
0,0.313907772511276,0
0,0.313628984748687,0
0,0.313346260936207,0
0,0.3130593506319,0
0,0.312768052844365,0
0,0.312472189858341,0
0,0.312166562346069,0
0,0.311859515616185,0
0,0.311550673079802,0
0,0.311239698313931,0
0,0.310926296721944,0
0,0.310610215931721,0
0,0.310291245013227,0
0,0.309969212753606,0
0,0.309643985083723,0
0,0.30942086901133,0
0,0.309192470859579,0
0,0.308958667502984,0
0,0.308719127907537,0
0,0.308476026879506,0
0,0.308232714184255,0
0,0.307990523621767,0
0,0.30775064952139,0
0,0.307512649230383,0
0,0.307276409189234,0
0,0.307041706471643,0
0,0.306808295296099,0
0,0.306575928995949,0
0,0.306344329960532,0
0,0.306113094042072,0
0,0.305881656113335,0
0,0.305657198279498,0
0,0.305437962696361,0
0,0.30522502910905,0
0,0.305018287726528,0
0,0.304817368727172,0
0,0.304622318220927,0
0,0.304433027258165,0
0,0.304249592183861,0
0,0.304071927732874,0
0,0.303900001438542,0
0,0.303733308012428,0
0,0.303570299015191,0
0,0.303409347062258,0
0,0.303250303018182,0
0,0.303093914048833,0
0,0.302939911552887,0
0,0.302787575933649,0
0,0.302636365962486,0
0,0.302480578099796,0
0,0.302326029827523,0
0,0.302180776148196,0
0,0.302038366838276,0
0,0.301898404000651,0
0,0.30175964044249,0
0,0.301621482011239,0
0,0.30148424919158,0
0,0.301348689495641,0
0,0.301214746384218,0
0,0.300995321282242,0
0,0.300764568228425,0
0,0.300524681580519,0
0,0.300277768116051,0
0,0.300025536349985,0
0,0.299769412473833,0
0,0.299510562652547,0
0,0.299249919067277,0
0,0.298988207084907,0
0,0.298725971813188,0
0,0.29846366591261,0
0,0.298189594701122,0
0,0.297913030092413,0
0,0.297634342735944,0
0,0.297353764039856,0
0,0.297071407155533,0
0,0.296787287196031,0
0,0.296501248332271,0
0,0.296221562489241,0
0,0.295947631947651,0
0,0.295680796102989,0
0,0.295421008887145,0
0,0.29516887914605,0
0,0.294923306951676,0
0,0.294683267047125,0
0,0.294447867982104,0
0,0.294216344682572,0
0,0.293988031414902,0
0,0.293737859101413,0
0,0.293487694332305,0
0,0.293237402454154,0
0,0.292986854761334,0
0,0.292735920701892,0
0,0.292484458185297,0
0,0.292232302668982,0
0,0.291979255448822,0
0,0.291725036949554,0
0,0.291469362389213,0
0,0.291211538006046,0
0,0.290946430116685,0
0,0.290673177794835,0
0,0.290391304779051,0
0,0.290100403071015,0
0,0.28971011641559,0
0,0.289310084398115,0
0,0.288902406330161,0
0,0.2886802316417,0
0,0.288263498091758,0
0,0.287983579713932,0
0,0.28751656712435,0
0,0.287284255577973,0
0,0.286882335299833,0
0,0.286521194722323,0
0,0.286167923615449,0
0,0.285820984908135,0
0,0.285730017914408,0
0,0.285347040897438,0
0,0.284948141672946,0
0,0.28452840729785,0
0,0.284103306558611,0
0,0.283672337942006,0
0,0.283235825331739,0
0,0.282794315172137,0
0,0.282348415847734,0
0,0.281898746864581,0
0,0.281445927392511,0
0,0.280990585859794,0
0,0.280532996910829,0
0,0.280074043773541,0
0,0.279614647737243,0
0,0.279154394378596,0
0,0.278692217448022,0
0,0.278228500276156,0
0,0.277763515962276,0
0,0.277375012557105,0
0,0.276992336050419,0
0,0.276618969906588,0
0,0.276252390113695,0
0,0.275890720186601,0
0,0.275533067374099,0
0,0.275178645424432,0
0,0.274826726999635,0
0,0.274476475902984,0
0,0.274120036590018,0
0,0.273756586805912,0
0,0.273386277405006,0
0,0.2730093909725,0
0,0.272628297277954,0
0,0.272245904018388,0
0,0.271860059201413,0
0,0.271382773552676,0
0,0.270902922156665,0
0,0.270422172314865,0
0,0.269939200635847,0
0,0.269455149401739,0
0,0.268970041471218,0
0,0.268492819861862,0
0,0.268006748090169,0
0,0.267512538032927,0
0,0.267011119915881,0
0,0.266503981640984,0
0,0.265992180582119,0
