RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.0125558473845012,-0.0909716819739189,0.374576081445633,-0.0131881925501627,0.5,0.01,0.12,0.15,V,15,1
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
-0.0125558473845012,-0.0909716819739189,,,,,,,,,
