RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.378376460282098,-0.0062817087400254,-0.0184736981152461,-0.135086529636578,0.5,0.01,0.12,0.15,V,15,1
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
-0.378376460282098,-0.0062817087400254,,,,,,,,,
