RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.428767499566677,-0.133706816220951,0.103635418104785,0.138506358722446,0.5,0.01,0.12,0.15,T2,10,3
0.428767499566677,-0.133706816220951,,,,,,,,,
0.428767499566677,-0.133706816220951,,,,,,,,,
0.428767499566677,-0.133706816220951,,,,,,,,,
-0.446784303844187,-0.175918779196903,,,,,,,,,
-0.446784303844187,-0.175918779196903,,,,,,,,,
-0.446784303844187,-0.175918779196903,,,,,,,,,
-0.446784303844187,-0.175918779196903,,,,,,,,,
0.012808616033238,-0.169468057109058,,,,,,,,,
0.012808616033238,-0.169468057109058,,,,,,,,,
