RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.127015142176234,-0.161032981361345,-0.38763209782813,0.133965905728432,0.5,0.01,0.12,0.15,T2,10,3
-0.127015142176234,-0.161032981361345,,,,,,,,,
-0.127015142176234,-0.161032981361345,,,,,,,,,
-0.127015142176234,-0.161032981361345,,,,,,,,,
0.0860388824022403,0.137635774069912,,,,,,,,,
0.0860388824022403,0.137635774069912,,,,,,,,,
0.0860388824022403,0.137635774069912,,,,,,,,,
0.0860388824022403,0.137635774069912,,,,,,,,,
0.355789421543229,-0.085153680960225,,,,,,,,,
0.355789421543229,-0.085153680960225,,,,,,,,,
