RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.476864606054036,-0.195725704638575,0.192939288857531,-0.0633689455621843,0.5,0.01,0.12,0.15,V,12,4
0.476864606054036,-0.195725704638575,,,,,,,,,
0.476864606054036,-0.195725704638575,,,,,,,,,
-0.478735699980645,-0.173700590378277,,,,,,,,,
-0.478735699980645,-0.173700590378277,,,,,,,,,
-0.478735699980645,-0.173700590378277,,,,,,,,,
-0.350205659767372,0.183122900589778,,,,,,,,,
-0.350205659767372,0.183122900589778,,,,,,,,,
-0.350205659767372,0.183122900589778,,,,,,,,,
0.466575058853378,0.131655778127683,,,,,,,,,
0.466575058853378,0.131655778127683,,,,,,,,,
0.466575058853378,0.131655778127683,,,,,,,,,
