RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.279272548378464,0.0789027684259344,-0.156601678925815,0.0291813394275384,0.01,0.12,0.15,T3,12,12
-0.228359050339523,-0.0932385769283511,,,,,,,,
-0.431814976962197,-0.0266045776790495,,,,,,,,
-0.108709064081227,-0.113431587661462,,,,,,,,
0.133267187718134,0.066051079967674,,,,,,,,
-0.163256967475764,0.138298752298515,,,,,,,,
-0.0122617165040174,0.122453984270288,,,,,,,,
-0.0656913761049612,-0.020152315466758,,,,,,,,
0.178821229492068,-0.182587709654852,,,,,,,,
0.286814651073943,-0.191855574596805,,,,,,,,
0.124980029773322,-0.0916425705691827,,,,,,,,
-0.489733196149437,-0.116820266605907,,,,,,,,
