RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.209855253790855,0.0497652529222722,-0.30885386520163,0.0482095875705893,0.01,0.12,0.15,T3,12,12
-0.119498008445071,0.178452326867571,,,,,,,,
-0.0858775055290698,-0.185873281214252,,,,,,,,
0.316548153572045,0.0305032662006426,,,,,,,,
0.191143413896945,-0.0736901594917641,,,,,,,,
0.0985310549230921,-0.160596089772458,,,,,,,,
0.473452915202355,-0.018579661053981,,,,,,,,
-0.38661989610061,-0.184537148770194,,,,,,,,
0.0788566402107721,0.182847037420164,,,,,,,,
-0.143732280584325,-0.099229741335068,,,,,,,,
0.48806367068353,-0.138181487618023,,,,,,,,
-0.395263315641608,0.123378561154098,,,,,,,,
