RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.301937964126703,-0.00223722080700392,0.0748700241929963,-0.148457261680278,0.01,0.12,0.15,T3,12,12
-0.495098789428339,-0.00141792322585302,,,,,,,,
-0.25050370335643,0.172720414357838,,,,,,,,
-0.149011630058646,0.198630317899115,,,,,,,,
0.298860773117365,-0.0688283598927457,,,,,,,,
-0.345633706958937,-0.161826562564512,,,,,,,,
0.40415734076406,0.107391134766029,,,,,,,,
-0.462742329816051,0.103107558203186,,,,,,,,
0.120786402808667,0.0430209504584908,,,,,,,,
0.192025046139302,-0.103277406505756,,,,,,,,
0.341369530439021,0.0229355472163674,,,,,,,,
-0.141086426427429,0.0441018218063805,,,,,,,,
