RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.383333337515894,0.147770562449187,0.246406212793893,-0.144092838060531,0.5,0.01,0.12,0.15,V,15,2
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.383333337515894,0.147770562449187,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
-0.0571797469009157,-0.0815815003578143,,,,,,,,,
