RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.269590834772838,0.00899750018300915,0.185514294611633,0.0836568106413856,0.5,0.01,0.12,0.15,V,15,2
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.269590834772838,0.00899750018300915,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
-0.0141787410406534,-0.167040902801282,,,,,,,,,
