RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.21740534006342,-0.141630071149396,0.224974260540253,0.112471768400439,0.5,0.01,0.12,0.15,M,10,3
-0.21740534006342,-0.141630071149396,,,,,,,,,
-0.21740534006342,-0.141630071149396,,,,,,,,,
-0.21740534006342,-0.141630071149396,,,,,,,,,
0.312073816492364,-0.182314818234428,,,,,,,,,
0.312073816492364,-0.182314818234428,,,,,,,,,
0.312073816492364,-0.182314818234428,,,,,,,,,
0.312073816492364,-0.182314818234428,,,,,,,,,
-0.136508424270028,0.173712659745681,,,,,,,,,
-0.136508424270028,0.173712659745681,,,,,,,,,
