RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.44422172679634,-0.163858004797147,0.0506251933570279,-0.100172723024258,0.5,0.01,0.12,0.15,T2,12,4
-0.44422172679634,-0.163858004797147,,,,,,,,,
-0.44422172679634,-0.163858004797147,,,,,,,,,
-0.145390588909689,0.141557055567671,,,,,,,,,
-0.145390588909689,0.141557055567671,,,,,,,,,
-0.145390588909689,0.141557055567671,,,,,,,,,
0.338607851980096,-0.194396464863094,,,,,,,,,
0.338607851980096,-0.194396464863094,,,,,,,,,
0.338607851980096,-0.194396464863094,,,,,,,,,
0.282029851614926,0.134586879333214,,,,,,,,,
0.282029851614926,0.134586879333214,,,,,,,,,
0.282029851614926,0.134586879333214,,,,,,,,,
