RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.194296327973674,0.123065532638195,0.390130988093038,-0.0569683130824343,0.5,0.01,0.12,0.15,T2,12,4
-0.194296327973674,0.123065532638195,,,,,,,,,
-0.194296327973674,0.123065532638195,,,,,,,,,
0.0642615860355149,-0.138731417456157,,,,,,,,,
0.0642615860355149,-0.138731417456157,,,,,,,,,
0.0642615860355149,-0.138731417456157,,,,,,,,,
-0.436621924917072,-0.188025462423339,,,,,,,,,
-0.436621924917072,-0.188025462423339,,,,,,,,,
-0.436621924917072,-0.188025462423339,,,,,,,,,
0.125093266537075,0.186151852294549,,,,,,,,,
0.125093266537075,0.186151852294549,,,,,,,,,
0.125093266537075,0.186151852294549,,,,,,,,,
