CCO,avgA2A,isolated
0,0.167506313245898,0
0,0.16755994127431,0
0,0.167612487466411,0
0,0.167664128401459,0
0,0.167715021387594,0
0,0.16776530600465,0
0,0.167815105939113,0
0,0.167864530519081,0
0,0.167913676399369,0
0,0.1679626287103,0
0,0.168011462717576,0
0,0.168060244474333,0
0,0.168109032463697,0
0,0.168157878531993,0
0,0.168206828763896,0
0,0.168258380334731,0
0,0.168309741148173,0
0,0.16836094546027,0
0,0.168412024068527,0
0,0.168463002015515,0
0,0.168513901332908,0
0,0.168564738952955,0
0,0.168615238421242,0
0,0.168665531033846,0
0,0.168715631184824,0
0,0.168765553216166,0
0,0.168815306226395,0
0,0.168864895711533,0
0,0.168915873666089,0
0,0.16896649764104,0
0,0.169016786420358,0
0,0.169066753399139,0
0,0.169116408039087,0
0,0.169165756985582,0
0,0.169214805462429,0
0,0.169263556710331,0
0,0.169312014496356,0
0,0.169359261498981,0
0,0.16940631308102,0
0,0.169453163015231,0
0,0.16949980466644,0
0,0.169546231325505,0
0,0.169592436255635,0
0,0.169638412664432,0
0,0.169684153751175,0
0,0.169729756656702,0
0,0.169775091129966,0
0,0.169820152551621,0
0,0.169864935099487,0
0,0.169909433104571,0
0,0.169953641083264,0
0,0.169997553765661,0
0,0.170041166120291,0
0,0.170084473375476,0
0,0.170127471037633,0
0,0.170170154906918,0
0,0.17021252109015,0
0,0.170254566011454,0
0,0.170296286420791,0
0,0.170337679400574,0
0,0.170378742370567,0
0,0.170435238420535,0
0,0.170490650531369,0
0,0.170545000809204,0
0,0.170598311141087,0
0,0.170650602921874,0
0,0.170701897312763,0
0,0.170752215158393,0
0,0.170801576955099,0
0,0.170850002860715,0
0,0.170897512168719,0
0,0.170944124223265,0
0,0.170989858180818,0
0,0.171034732833442,0
0,0.171078766612748,0
0,0.17112197759449,0
0,0.171164383504256,0
0,0.171206001724608,0
0,0.17124684929857,0
0,0.171286943019159,0
0,0.171326299343108,0
0,0.171364934387065,0
0,0.171402863990738,0
0,0.17144010374185,0
0,0.171476669074082,0
0,0.171512575209772,0
0,0.171536944809287,0
0,0.171572113517277,0
0,0.171606646913676,0
0,0.171629880704113,0
0,0.171663708830767,0
0,0.171696927605653,0
0,0.171729553001317,0
0,0.171761601149817,0
0,0.171793088460907,0
0,0.171824031752108,0
0,0.171854448392643,0
0,0.171884356458724,0
0,0.171913774891145,0
0,0.171942723644889,0
0,0.171971223813743,0
0,0.171999297706973,0
0,0.172026968850888,0
0,0.172054261888196,0
0,0.172081202067017,0
0,0.1721078152154,0
0,0.172134127455064,0
