CCO,avgA2A,isolated
0,0.166665063343409,0
0,0.166810918889441,0
0,0.166953650403416,0
0,0.167093968834403,0
0,0.167232465538888,0
0,0.167369728889688,0
0,0.167506420307818,0
0,0.16764719949883,0
0,0.167791612660628,0
0,0.167947988400233,0
0,0.168118030431657,0
0,0.168302164792738,0
0,0.168500870767045,0
0,0.168713622577999,0
0,0.168941244018501,0
0,0.169184040662742,0
0,0.169442254545955,0
0,0.169716068350602,0
0,0.170005604603038,0
0,0.170310925336488,0
0,0.170632032164835,0
0,0.170968866923533,0
0,0.171321312817824,0
0,0.171689195938061,0
0,0.172072289041538,0
0,0.172470312327096,0
0,0.172882936284002,0
0,0.173309785766238,0
0,0.173750443806709,0
0,0.17420445561802,0
0,0.174671332804672,0
0,0.175181496118992,0
0,0.175670959599809,0
0,0.176169556128184,0
0,0.176678945530026,0
0,0.177198550586079,0
0,0.17772778577096,0
0,0.178297956711359,0
0,0.178850987232542,0
0,0.179411640293763,0
0,0.179979284232905,0
0,0.180582723989778,0
0,0.181158424637073,0
0,0.181737334454524,0
0,0.182346826907394,0
0,0.182928825837849,0
0,0.183538217699587,0
0,0.184118530781737,0
0,0.184721025529124,0
0,0.185319999436669,0
0,0.185915072419561,0
0,0.186505874280235,0
0,0.187092041533669,0
0,0.187673213922704,0
0,0.188249029397277,0
0,0.188883231723855,0
0,0.189179464017959,0.125
0,0.189813929347064,0
0,0.190123619678822,0.125
0,0.190441213113094,0.125
0,0.191099524110673,0
0,0.191417392469996,0.125
0,0.19207259970368,0
0,0.192401723667044,0.125
0,0.193064791486059,0
0,0.193402861812193,0.125
0,0.194070905488173,0
0,0.194415637425431,0.125
0,0.194761996214542,0.125
0,0.195435308350181,0
0,0.195784938903627,0.125
0,0.196454926289859,0
0,0.196805339491163,0.125
0,0.197471094179989,0
0,0.197791941905956,0.125
0,0.198410723695651,0
0,0.198738502852414,0.125
0,0.199068257529359,0.125
0,0.199692236671479,0
0,0.200025571937821,0.125
