RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.32470930740903,-0.139493537520893,0.389923190192727,-0.013693054625197,0.01,0.15,0.2,T3,10,3
-0.32470930740903,-0.139493537520893,-0.0417293862430168,0.0285452799012852,,,,,,
-0.32470930740903,-0.139493537520893,-0.224472623617588,0.127070592740431,,,,,,
-0.32470930740903,-0.139493537520893,0.153841796518585,-0.103392184098193,,,,,,
0.246325921972092,0.0859454885278614,,,,,,,,
0.246325921972092,0.0859454885278614,,,,,,,,
0.246325921972092,0.0859454885278614,,,,,,,,
0.246325921972092,0.0859454885278614,,,,,,,,
0.315281903570525,0.197805273954611,,,,,,,,
0.315281903570525,0.197805273954611,,,,,,,,
