RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.244926977856737,-0.0714141239638913,-0.348776784688386,-0.0427640391899507,0.01,0.15,0.2,T3,10,3
0.244926977856737,-0.0714141239638913,0.0494889116934204,-0.146027277192121,,,,,,
0.244926977856737,-0.0714141239638913,-0.238176326558733,-0.00376199244242076,,,,,,
0.244926977856737,-0.0714141239638913,0.37243742924054,-0.172230981038839,,,,,,
-0.0687569759715538,-0.069737841524008,,,,,,,,
-0.0687569759715538,-0.069737841524008,,,,,,,,
-0.0687569759715538,-0.069737841524008,,,,,,,,
-0.0687569759715538,-0.069737841524008,,,,,,,,
-0.0851088796848607,0.184998018156528,,,,,,,,
-0.0851088796848607,0.184998018156528,,,,,,,,
