RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.240709036726094,0.0291207747429417,-0.037205211020054,-0.118431953906333,0.01,0.15,0.2,T3,10,3
0.240709036726094,0.0291207747429417,-0.151065086613586,-0.140791904905972,,,,,,
0.240709036726094,0.0291207747429417,0.124541235992632,-0.0470983279628905,,,,,,
0.240709036726094,0.0291207747429417,-0.42311046136052,-0.179685307331987,,,,,,
-0.483397039973527,-0.0479242559824269,,,,,,,,
-0.483397039973527,-0.0479242559824269,,,,,,,,
-0.483397039973527,-0.0479242559824269,,,,,,,,
-0.483397039973527,-0.0479242559824269,,,,,,,,
-0.405674559006704,0.14883409518145,,,,,,,,
-0.405674559006704,0.14883409518145,,,,,,,,
