RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.39260885139223,0.135894140589022,-0.189669102558468,-0.100676560707755,0.01,0.12,0.15,M,12,12
-0.306987962300235,-0.175750851227906,,,,,,,,
-0.0458917799629658,-0.111454587274661,,,,,,,,
0.446769457434868,0.00382480080784661,,,,,,,,
0.402462382202451,-0.197424915703108,,,,,,,,
-0.194656119805527,0.0159914972265134,,,,,,,,
-0.478138052711445,-0.0298757082048358,,,,,,,,
0.298396801908924,-0.14809224354407,,,,,,,,
0.124838356080778,0.140639126889363,,,,,,,,
-0.158854642243014,0.177998634183044,,,,,,,,
0.20995870905323,-0.0595633209353008,,,,,,,,
-0.0132253984160983,0.0497002428624739,,,,,,,,
