RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.462503732786739,0.190138507733434,-0.108181169418571,0.0462325092257019,0.01,0.12,0.15,M,12,12
0.214451964291171,-0.17208784682993,,,,,,,,
-0.21502886447565,-0.197474170742016,,,,,,,,
-0.288628559419595,0.0243128388989299,,,,,,,,
-0.247293435891513,0.117355026288338,,,,,,,,
-0.346648218697899,-0.0664291979480576,,,,,,,,
0.469145751456454,-0.00790305981708631,,,,,,,,
0.184614355872001,0.0612417864054432,,,,,,,,
0.365331051477031,-0.159497126811504,,,,,,,,
0.165723843740131,-0.0622024449845148,,,,,,,,
-0.384801882989695,0.0836102423005116,,,,,,,,
-0.315470277081029,-0.18243853409733,,,,,,,,
