RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.254690162372305,-0.0165114781408738,0.150521133989844,-0.0973794338665462,0.01,0.12,0.15,M,12,12
-0.141536009944135,-0.031826965404647,,,,,,,,
0.440375244494161,-0.192402010098298,,,,,,,,
0.479971896800681,0.151201117269282,,,,,,,,
-0.0248752283449705,0.149537619740657,,,,,,,,
-0.207798169177888,-0.19153561447762,,,,,,,,
-0.427495828539348,-0.159845561454486,,,,,,,,
-0.472262700129161,0.147154154175827,,,,,,,,
0.232661855273218,0.148911155591822,,,,,,,,
-0.0203547844780219,0.0313495879093496,,,,,,,,
-0.407017751821635,-0.0204961370342987,,,,,,,,
0.335617459123343,-0.0948849959429367,,,,,,,,
