RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.295789825828723,0.00541609666337969,-0.171921031561445,0.101047691937,0.01,0.12,0.15,M,12,12
-0.0430135422816313,0.181288326519864,,,,,,,,
-0.351395483129927,-0.174509556124838,,,,,,,,
-0.193532826695231,-0.141948404323753,,,,,,,,
0.158205216743228,-0.19901064136029,,,,,,,,
-0.0654114672003224,-0.105188926342149,,,,,,,,
0.145200659168591,0.146893080335945,,,,,,,,
0.25739424621528,-0.0289737298011493,,,,,,,,
0.00711386386781954,-0.0307132908330604,,,,,,,,
0.462622925082615,-0.14105352762414,,,,,,,,
0.0928005872204116,0.0269667599618208,,,,,,,,
0.0434787899193975,0.124032930593713,,,,,,,,
