RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0186062820510779,0.192830541227549,-0.196771212643875,0.0525488726055428,0.01,0.12,0.15,M,12,12
-0.349882058006555,0.139868234534064,,,,,,,,
0.184163613740439,0.188008188975937,,,,,,,,
-0.241095519796843,-0.0763127740326627,,,,,,,,
-0.0683614475642417,-0.17877314708344,,,,,,,,
0.263471335552903,-0.174407927519427,,,,,,,,
0.161955199305474,0.0450154040388576,,,,,,,,
0.107191363539581,-0.0704477225328596,,,,,,,,
0.0902733636188776,-0.177050489952636,,,,,,,,
0.391919344433619,0.0348485625821716,,,,,,,,
-0.454508511773382,0.177044457912167,,,,,,,,
-0.494759499726442,-0.0659941026312497,,,,,,,,
