RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.347663508228239,-0.0218522834153242,-0.238681112359932,0.0277731328734146,0.01,0.12,0.15,M,12,12
0.149935313250973,-0.0013461150647987,,,,,,,,
0.432073360478566,-0.0117440407501435,,,,,,,,
0.261700436009875,-0.123841282462527,,,,,,,,
0.314016306173698,0.171656304046701,,,,,,,,
-0.429615451473374,0.158910593390915,,,,,,,,
-0.00280672337842314,0.0351023322073586,,,,,,,,
-0.333748131500331,-0.14076700396168,,,,,,,,
0.0531396987391342,-0.121526481799383,,,,,,,,
0.417050055708238,0.120170355906794,,,,,,,,
0.1060006784527,0.119003274133251,,,,,,,,
-0.485714486606929,-0.0925261019119447,,,,,,,,
