CCO,avgA2A,isolated
0,0.196656095379962,0
0,0.196784371184887,0
0,0.196907143115722,0
0,0.19702493902569,0
0,0.197138198176672,0
0,0.197247277408968,0
0,0.197352486790943,0
0,0.197454109239651,0
0,0.197552416803844,0
0,0.197647635126212,0
0,0.197739973996575,0
0,0.19782963903424,0
0,0.197916803783372,0
0,0.198001620838529,0
0,0.198084411445498,0
0,0.198165122009695,0
0,0.198243849789977,0
0,0.198320681180507,0
0,0.198395693471534,0
0,0.198468956361961,0
0,0.198540539469983,0
0,0.198610500902805,0
0,0.198678894729247,0
0,0.198745772035907,0
0,0.198811176904464,0
0,0.198875150223929,0
0,0.198937730053406,0
0,0.198998951910115,0
0,0.199058849023551,0
0,0.199117455720902,0
0,0.199174807532107,0
0,0.199230933445095,0
0,0.199285860931294,0
0,0.199339616080976,0
0,0.199392224684004,0
0,0.199443710714381,0
0,0.199494096795634,0
0,0.199543404570581,0
0,0.199591654777737,0
0,0.199638867319893,0
0,0.199685061684013,0
0,0.199730257412026,0
0,0.199774473211324,0
0,0.199817726263227,0
0,0.199860033176093,0
0,0.199901410024756,0
0,0.199941872386123,0
0,0.199981435371343,0
0,0.200020113654976,0
0,0.200057921501594,0
0,0.200094872790265,0
0,0.200130981037338,0
0,0.200166259417948,0
0,0.200200720443773,0
0,0.200234376543508,0
0,0.200267240009769,0
0,0.200299322874186,0
0,0.200330636667403,0
0,0.200361192756271,0
0,0.200390903784369,0
0,0.20041987804363,0
0,0.200448128400717,0
0,0.200475665978688,0
0,0.200502501128897,0
0,0.200528644085839,0
0,0.200554104965651,0
0,0.200578893767197,0
0,0.200603025060054,0
0,0.200626508842566,0
0,0.200649354700535,0
0,0.200671571466905,0
0,0.200693168182686,0
0,0.200714154039002,0
0,0.200734538087013,0
0,0.200754329241708,0
0,0.200773536311143,0
0,0.200792167960625,0
0,0.200810232721518,0
0,0.200827739401926,0
0,0.200844706431149,0
0,0.200861142554166,0
0,0.200877056411783,0
0,0.20089245654766,0
0,0.200907351407262,0
0,0.200921749364325,0
0,0.20093565874725,0
0,0.200949088157674,0
0,0.200962046260204,0
0,0.200974541366166,0
0,0.200986581854521,0
0,0.200998176224066,0
0,0.201009333053369,0
0,0.201020061223806,0
0,0.201030369965838,0
0,0.201040268920776,0
0,0.201049768214039,0
0,0.201058878533123,0
0,0.201067611196915,0
0,0.201075920679716,0
0,0.20108387056693,0
0,0.201091474149288,0
0,0.201098745407163,0
0,0.201105698941171,0
0,0.201112352376999,0
0,0.201118721545048,0
0,0.201124821779045,0
0,0.201130671289696,0
0,0.201136288428465,0
0,0.20114168829361,0
0,0.201146885214638,0
0,0.201151892583899,0
0,0.201156722726349,0
0,0.201161386810257,0
0,0.201165894797918,0
0,0.201170255432533,0
0,0.201174483213277,0
0,0.201178590307675,0
0,0.201182583538927,0
0,0.201186469283215,0
0,0.201193276842698,0
0,0.201199907947862,0
0,0.201206365227771,0
0,0.201212651086192,0
0,0.201218767387582,0
0,0.2012247151084,0
0,0.201230493821102,0
0,0.201236101508753,0
0,0.201241534009807,0
0,0.201246784069612,0
0,0.201251840536443,0
0,0.201256687494873,0
0,0.201261356431853,0
0,0.201265910517226,0
0,0.201270353100056,0
0,0.201274688707796,0
0,0.201278922192877,0
0,0.201283072289125,0
0,0.201287137756241,0
0,0.201291171719957,0
0,0.201295036169727,0
0,0.201295390489986,0
0,0.201292443631495,0
0,0.201283991741038,0
0,0.201269978423273,0
0,0.201250745617385,0
0,0.201226408839462,0
0,0.201197184325046,0
0,0.201164097245065,0
0,0.201129262622114,0
0,0.201094811211961,0
0,0.201061717268036,0
0,0.201030175856449,0
0,0.201000182857204,0
0,0.200971740426853,0
0,0.200944978398757,0
0,0.200917811742828,0
0,0.200892245200527,0
0,0.200868310052264,0
0,0.200846024016401,0
0,0.200825439744735,0
0,0.200806572164339,0
0,0.200789448830992,0
0,0.200774113703902,0
0,0.200760608817698,0
0,0.200749022862413,0
0,0.200739446372814,0
0,0.200731980033267,0
0,0.200726713188615,0
0,0.200723747524866,0
0,0.200723163573702,0
0,0.200725015278326,0
0,0.200729347130513,0
0,0.200736198823136,0
0,0.200745598970723,0
0,0.200757572267316,0
0,0.200772133746293,0
0,0.200789294546482,0
0,0.200809060123314,0
0,0.200831415408117,0
0,0.200856330032113,0
0,0.200883757949593,0
0,0.200913635767203,0
0,0.200945880849959,0
0,0.200980410100801,0
0,0.201017159960931,0
0,0.201056051736659,0
0,0.201098782311831,0
0,0.20113894070473,0
0,0.201177452409749,0
0,0.201215806348227,0
0,0.201253127013514,0
0,0.201289832195279,0
0,0.201326053982431,0
0,0.20136220739687,0
0,0.201403110682589,0
0,0.201450175518906,0
0,0.201506176765124,0
0,0.2015752193339,0
0,0.201658565946855,0
0,0.201756669109283,0
0,0.201868867625236,0
0,0.201995057342141,0
0,0.202135185544072,0
0,0.202288092418162,0
0,0.202454535065808,0
0,0.202634431446495,0
0,0.202826530695515,0
0,0.203031876457975,0
0,0.203250374766764,0
0,0.203481919878878,0
0,0.20372638685377,0
0,0.203983746303733,0
0,0.204253967951577,0
0,0.204536998081052,0
0,0.204832792874607,0
0,0.205141397887615,0
0,0.205462744824631,0
0,0.205796823758115,0
0,0.206143617015395,0
0,0.206503109969671,0
0,0.206875347962586,0
0,0.207260250137287,0
0,0.207657794039854,0
0,0.208067975127907,0
0,0.208492711438718,0
0,0.208941138587417,0
0,0.209414478090652,0
0,0.209913563855058,0
0,0.21043907492349,0
0,0.210991504880346,0
0,0.21157112988166,0
0,0.212177980540082,0
0,0.212811752008691,0
0,0.213471199862191,0
0,0.214155042935395,0
0,0.214862191733781,0
0,0.215591266544223,0
0,0.216340583076341,0
0,0.217108000311047,0
0,0.217891576959928,0
0,0.218698871159437,0
0,0.219506383689074,0
0,0.220323319875105,0
0,0.221153932506594,0
0,0.221879206362405,0
0,0.222709500849332,0
0,0.223542243245833,0
0,0.224372029168755,0
0,0.225196817714003,0
0,0.226032049580084,0
0,0.226872958091578,0
0,0.227715660752292,0
0,0.228558654276583,0
0,0.229395341585829,0
0,0.230209854340134,0
0,0.230987338495438,0
0,0.231715649671482,0
0,0.23238324520787,0
0,0.232984747278963,0
0,0.23351760926934,0
0,0.234012010024831,0
0,0.234493085690562,0
0,0.234995565605073,0
0,0.2355117046148,0
0,0.236031740085391,0
0,0.236550440486421,0
0,0.237071895037487,0
0,0.237616761445804,0
0,0.238180003171617,0
0,0.23875760498713,0
0,0.239346633278339,0
0,0.239935313065344,0
0,0.240532250458721,0
0,0.241139479283578,0
0,0.241760880593852,0
0,0.24239804202602,0
0,0.243051538339479,0
0,0.243720678518424,0
0,0.244404334311672,0
0,0.245098068402896,0
0,0.245799771052585,0
0,0.246511920825964,0
0,0.247231259266986,0
0,0.247957227165212,0
0,0.248689418344493,0
0,0.249427449499662,0
0,0.250179341002694,0
0,0.250936692607692,0
0,0.251699387170383,0
0,0.252467330830083,0
0,0.253238458052579,0
0,0.25401238749792,0
0,0.254788989356871,0
0,0.255568154242133,0
0,0.256349765218594,0
0,0.257133705144852,0
0,0.257919852252767,0
0,0.258708075528368,0
0,0.259498229798631,0
0,0.26029015045778,0
0,0.261083647790817,0
0,0.261878419824602,0
0,0.262674265975164,0
0,0.263470908126017,0
0,0.264267982358433,0
0,0.265066614465854,0
0,0.26586579520336,0
0,0.26666555757238,0
0,0.267465353424809,0
0,0.268263642760181,0
0,0.269061567128758,0
0,0.269858767830861,0
0,0.2706548192454,0
0,0.271449233634372,0
0,0.27224146275851,0
0,0.273030902182407,0
0,0.273816880075193,0
